,Date,Song,Artist,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
482,1966-06-01,Popsicle,jan  dean,3pQD6KlZPRM0unU42aPT2r,0.593,0.801,0,-11.158,1,0.0376,0.549,0.133,0.0861,0.966,133.974,audio_features,3pQD6KlZPRM0unU42aPT2r,spotify:track:3pQD6KlZPRM0unU42aPT2r,https://api.spotify.com/v1/tracks/3pQD6KlZPRM0unU42aPT2r,https://api.spotify.com/v1/audio-analysis/3pQD6KlZPRM0unU42aPT2r,155733,4
483,1966-06-01,Ninety-Nine And A Half (Won't Do),wilson pickett,4mFS85nGddGBp8N1V6QNpb,0.869,0.515,9,-10.261,1,0.043,0.456,0.000745,0.0746,0.953,102.702,audio_features,4mFS85nGddGBp8N1V6QNpb,spotify:track:4mFS85nGddGBp8N1V6QNpb,https://api.spotify.com/v1/tracks/4mFS85nGddGBp8N1V6QNpb,https://api.spotify.com/v1/audio-analysis/4mFS85nGddGBp8N1V6QNpb,157880,4
484,1966-06-01,Take Some Time Out For Love,the isley brothers,5e5vU8SzgEWmRsEaQWD3c3,0.632,0.573,5,-9.159,1,0.0394,0.247,0.0,0.134,0.899,123.34,audio_features,5e5vU8SzgEWmRsEaQWD3c3,spotify:track:5e5vU8SzgEWmRsEaQWD3c3,https://api.spotify.com/v1/tracks/5e5vU8SzgEWmRsEaQWD3c3,https://api.spotify.com/v1/audio-analysis/5e5vU8SzgEWmRsEaQWD3c3,146360,4
485,1966-06-01,Batman & His Grandmother,dickie goodman,3H10ZvoLhe5sHpTu3slqlr,0.489,0.786,11,-5.172,0,0.361,0.816,0.0,0.38,0.619,66.588,audio_features,3H10ZvoLhe5sHpTu3slqlr,spotify:track:3H10ZvoLhe5sHpTu3slqlr,https://api.spotify.com/v1/tracks/3H10ZvoLhe5sHpTu3slqlr,https://api.spotify.com/v1/audio-analysis/3H10ZvoLhe5sHpTu3slqlr,162373,3
486,1966-06-01,Younger Girl,the critters,3CPNbSbr5N0p32ACDKq30h,0.563,0.459,0,-9.891,1,0.0292,0.0361,2.38e-05,0.106,0.68,111.308,audio_features,3CPNbSbr5N0p32ACDKq30h,spotify:track:3CPNbSbr5N0p32ACDKq30h,https://api.spotify.com/v1/tracks/3CPNbSbr5N0p32ACDKq30h,https://api.spotify.com/v1/audio-analysis/3CPNbSbr5N0p32ACDKq30h,149055,4
487,1966-06-01,Younger Girl,the hondells,3e3gnYm9b4hoRaLwEQPQJd,0.526,0.459,9,-8.925,1,0.0318,0.511,0.0,0.0964,0.572,112.107,audio_features,3e3gnYm9b4hoRaLwEQPQJd,spotify:track:3e3gnYm9b4hoRaLwEQPQJd,https://api.spotify.com/v1/tracks/3e3gnYm9b4hoRaLwEQPQJd,https://api.spotify.com/v1/audio-analysis/3e3gnYm9b4hoRaLwEQPQJd,196533,4
488,1966-06-01,Solitary Man,neil diamond,1DB3WlSUvmcMUzjAr1J8TS,0.544,0.455,7,-12.991,1,0.0295,0.231,0.0,0.34,0.82,78.793,audio_features,1DB3WlSUvmcMUzjAr1J8TS,spotify:track:1DB3WlSUvmcMUzjAr1J8TS,https://api.spotify.com/v1/tracks/1DB3WlSUvmcMUzjAr1J8TS,https://api.spotify.com/v1/audio-analysis/1DB3WlSUvmcMUzjAr1J8TS,153893,4
489,1966-06-01,Oh Yeah,the shadows of knight,55TAMPcVRoKJMAge37tkhr,0.658,0.405,9,-9.438,1,0.0356,0.242,6.57e-05,0.0943,0.666,119.878,audio_features,55TAMPcVRoKJMAge37tkhr,spotify:track:55TAMPcVRoKJMAge37tkhr,https://api.spotify.com/v1/tracks/55TAMPcVRoKJMAge37tkhr,https://api.spotify.com/v1/audio-analysis/55TAMPcVRoKJMAge37tkhr,168293,4
490,1966-06-01,Hanky Panky,tommy james the shondells,3uqEiaO6MUoM89nLSIs05c,0.646,0.911,7,-6.228,0,0.101,0.411,0.000484,0.115,0.895,126.122,audio_features,3uqEiaO6MUoM89nLSIs05c,spotify:track:3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/tracks/3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/audio-analysis/3uqEiaO6MUoM89nLSIs05c,171688,4
491,1966-06-01,The Land Of Milk And Honey,the vogues,06pHc7CA972wOVBuZTspd5,0.378,0.656,2,-12.886,1,0.0348,0.574,6.51e-06,0.122,0.839,144.747,audio_features,06pHc7CA972wOVBuZTspd5,spotify:track:06pHc7CA972wOVBuZTspd5,https://api.spotify.com/v1/tracks/06pHc7CA972wOVBuZTspd5,https://api.spotify.com/v1/audio-analysis/06pHc7CA972wOVBuZTspd5,160667,4
492,1966-06-01,Everyday I Have To Cry,the gentrys,6Y93DEf2OkUgksFCGHr8Zx,0.608,0.38,9,-10.19,1,0.0292,0.57,0.0,0.216,0.792,114.374,audio_features,6Y93DEf2OkUgksFCGHr8Zx,spotify:track:6Y93DEf2OkUgksFCGHr8Zx,https://api.spotify.com/v1/tracks/6Y93DEf2OkUgksFCGHr8Zx,https://api.spotify.com/v1/audio-analysis/6Y93DEf2OkUgksFCGHr8Zx,132133,4
493,1966-06-01,Little Girl,syndicate of sound,3UxZw2CfZ3dmNIii4CxMtG,0.587,0.608,2,-10.425,1,0.0291,0.0492,0.000338,0.217,0.726,90.528,audio_features,3UxZw2CfZ3dmNIii4CxMtG,spotify:track:3UxZw2CfZ3dmNIii4CxMtG,https://api.spotify.com/v1/tracks/3UxZw2CfZ3dmNIii4CxMtG,https://api.spotify.com/v1/audio-analysis/3UxZw2CfZ3dmNIii4CxMtG,147827,4
494,1966-06-01,Along Comes Mary,the association,3Zje70mXjYyMuzge8j24L9,0.584,0.62,7,-7.681,1,0.0513,0.0883,1.73e-06,0.187,0.857,143.561,audio_features,3Zje70mXjYyMuzge8j24L9,spotify:track:3Zje70mXjYyMuzge8j24L9,https://api.spotify.com/v1/tracks/3Zje70mXjYyMuzge8j24L9,https://api.spotify.com/v1/audio-analysis/3Zje70mXjYyMuzge8j24L9,171000,4
495,1966-06-01,When A Woman Loves A Man,esther phillips,2PFqgzG65dvpdsdIkMzPkA,0.458,0.548,0,-9.59,1,0.0262,0.571,0.00685,0.297,0.592,96.365,audio_features,2PFqgzG65dvpdsdIkMzPkA,spotify:track:2PFqgzG65dvpdsdIkMzPkA,https://api.spotify.com/v1/tracks/2PFqgzG65dvpdsdIkMzPkA,https://api.spotify.com/v1/audio-analysis/2PFqgzG65dvpdsdIkMzPkA,172573,3
496,1966-06-01,Mame,louis armstrong,5uKfSvBagugSsAXMh5Aags,0.641,0.602,9,-8.06,0,0.0508,0.844,6.62e-06,0.0968,0.726,148.849,audio_features,5uKfSvBagugSsAXMh5Aags,spotify:track:5uKfSvBagugSsAXMh5Aags,https://api.spotify.com/v1/tracks/5uKfSvBagugSsAXMh5Aags,https://api.spotify.com/v1/audio-analysis/5uKfSvBagugSsAXMh5Aags,141267,4
497,1966-06-01,Have I Stayed Too Long,sonny  cher,7GH6f81ZIjRF7MDBsqTsEV,0.29,0.513,10,-10.485,1,0.033,0.345,0.0,0.149,0.216,171.078,audio_features,7GH6f81ZIjRF7MDBsqTsEV,spotify:track:7GH6f81ZIjRF7MDBsqTsEV,https://api.spotify.com/v1/tracks/7GH6f81ZIjRF7MDBsqTsEV,https://api.spotify.com/v1/audio-analysis/7GH6f81ZIjRF7MDBsqTsEV,227307,4
498,1966-06-01,Come And Get Me,jackie deshannon,44okWRzv99N7MzyYiC4SRU,0.497,0.589,5,-6.776,1,0.0312,0.814,1.12e-06,0.158,0.419,97.192,audio_features,44okWRzv99N7MzyYiC4SRU,spotify:track:44okWRzv99N7MzyYiC4SRU,https://api.spotify.com/v1/tracks/44okWRzv99N7MzyYiC4SRU,https://api.spotify.com/v1/audio-analysis/44okWRzv99N7MzyYiC4SRU,162133,4
499,1966-06-01,Good Time Charlie,bobby bland,0nc6Xu6bjDZz8UTyU5WHBS,0.672,0.537,7,-7.802,0,0.0361,0.127,0.00254,0.0925,0.734,121.958,audio_features,0nc6Xu6bjDZz8UTyU5WHBS,spotify:track:0nc6Xu6bjDZz8UTyU5WHBS,https://api.spotify.com/v1/tracks/0nc6Xu6bjDZz8UTyU5WHBS,https://api.spotify.com/v1/audio-analysis/0nc6Xu6bjDZz8UTyU5WHBS,153267,4
500,1966-06-01,Just A Little Misunderstanding,the contours,3OmHk1OUKWqtZbcRhupyis,0.731,0.788,7,-5.623,0,0.0309,0.377,0.0,0.157,0.966,129.439,audio_features,3OmHk1OUKWqtZbcRhupyis,spotify:track:3OmHk1OUKWqtZbcRhupyis,https://api.spotify.com/v1/tracks/3OmHk1OUKWqtZbcRhupyis,https://api.spotify.com/v1/audio-analysis/3OmHk1OUKWqtZbcRhupyis,161707,4
501,1966-06-01,Loving You Is Sweeter Than Ever,four tops,4lFgJ8ZMAu8npJbNp2TpB8,0.53,0.616,5,-7.86,1,0.0378,0.107,0.0,0.0942,0.702,98.76,audio_features,4lFgJ8ZMAu8npJbNp2TpB8,spotify:track:4lFgJ8ZMAu8npJbNp2TpB8,https://api.spotify.com/v1/tracks/4lFgJ8ZMAu8npJbNp2TpB8,https://api.spotify.com/v1/audio-analysis/4lFgJ8ZMAu8npJbNp2TpB8,170427,4
502,1966-06-01,My Lover's Prayer,otis redding,23DITgKYutJaurSN3EAZ2Z,0.688,0.224,9,-13.569,1,0.0466,0.847,6.56e-05,0.3,0.521,123.459,audio_features,23DITgKYutJaurSN3EAZ2Z,spotify:track:23DITgKYutJaurSN3EAZ2Z,https://api.spotify.com/v1/tracks/23DITgKYutJaurSN3EAZ2Z,https://api.spotify.com/v1/audio-analysis/23DITgKYutJaurSN3EAZ2Z,191053,3
503,1966-06-01,Heart's Desire,billy joe royal,5RODyaBQJ1CpksgR7abWb6,0.542,0.706,2,-6.662,1,0.0411,0.645,0.0,0.808,0.779,131.664,audio_features,5RODyaBQJ1CpksgR7abWb6,spotify:track:5RODyaBQJ1CpksgR7abWb6,https://api.spotify.com/v1/tracks/5RODyaBQJ1CpksgR7abWb6,https://api.spotify.com/v1/audio-analysis/5RODyaBQJ1CpksgR7abWb6,156707,4
504,1966-06-01,He,the righteous brothers,5MES8pWN75QiZaFCdaHtp1,0.261,0.354,0,-10.742,1,0.0294,0.834,0.0,0.119,0.144,110.561,audio_features,5MES8pWN75QiZaFCdaHtp1,spotify:track:5MES8pWN75QiZaFCdaHtp1,https://api.spotify.com/v1/tracks/5MES8pWN75QiZaFCdaHtp1,https://api.spotify.com/v1/audio-analysis/5MES8pWN75QiZaFCdaHtp1,181227,3
505,1966-06-01,I'll Love You Forever,the holidays,7GbtXUN7zUYROz1zV1hMEy,0.537,0.752,5,-2.723,1,0.0407,0.479,0.0,0.349,0.749,102.879,audio_features,7GbtXUN7zUYROz1zV1hMEy,spotify:track:7GbtXUN7zUYROz1zV1hMEy,https://api.spotify.com/v1/tracks/7GbtXUN7zUYROz1zV1hMEy,https://api.spotify.com/v1/audio-analysis/7GbtXUN7zUYROz1zV1hMEy,139093,4
506,1966-06-01,He Will Break Your Heart,the righteous brothers,0qlmIziH262eMI6L43l5lX,0.415,0.561,10,-7.056,1,0.032,0.776,0.0,0.191,0.683,127.822,audio_features,0qlmIziH262eMI6L43l5lX,spotify:track:0qlmIziH262eMI6L43l5lX,https://api.spotify.com/v1/tracks/0qlmIziH262eMI6L43l5lX,https://api.spotify.com/v1/audio-analysis/0qlmIziH262eMI6L43l5lX,166293,4
507,1966-06-01,Think Of Me,buck owens the buckaroos,7xpfik1yecW50767Bfx8lP,0.662,0.685,11,-5.476,1,0.0284,0.248,3.41e-05,0.125,0.893,134.421,audio_features,7xpfik1yecW50767Bfx8lP,spotify:track:7xpfik1yecW50767Bfx8lP,https://api.spotify.com/v1/tracks/7xpfik1yecW50767Bfx8lP,https://api.spotify.com/v1/audio-analysis/7xpfik1yecW50767Bfx8lP,138507,4
508,1966-06-01,River Deep-Mountain High,ike  tina turner tina,44BmNSqH9uZV5OfIjGcER3,0.389,0.745,3,-6.998,1,0.0384,0.777,0.00159,0.143,0.271,83.037,audio_features,44BmNSqH9uZV5OfIjGcER3,spotify:track:44BmNSqH9uZV5OfIjGcER3,https://api.spotify.com/v1/tracks/44BmNSqH9uZV5OfIjGcER3,https://api.spotify.com/v1/audio-analysis/44BmNSqH9uZV5OfIjGcER3,214880,4
509,1966-06-01,Don't Touch Me,jeannie seely,1Y2G8nl3CGR3qMPDDBuDhb,0.383,0.0557,4,-15.546,1,0.0388,0.896,6.73e-06,0.0758,0.197,105.85,audio_features,1Y2G8nl3CGR3qMPDDBuDhb,spotify:track:1Y2G8nl3CGR3qMPDDBuDhb,https://api.spotify.com/v1/tracks/1Y2G8nl3CGR3qMPDDBuDhb,https://api.spotify.com/v1/audio-analysis/1Y2G8nl3CGR3qMPDDBuDhb,192960,3
510,1966-06-01,One Too Many Mornings,beau brummels,7EiWrR27y0mfzEJrsoSwQU,0.558,0.902,2,-6.801,1,0.034,0.289,1.24e-06,0.251,0.911,136.932,audio_features,7EiWrR27y0mfzEJrsoSwQU,spotify:track:7EiWrR27y0mfzEJrsoSwQU,https://api.spotify.com/v1/tracks/7EiWrR27y0mfzEJrsoSwQU,https://api.spotify.com/v1/audio-analysis/7EiWrR27y0mfzEJrsoSwQU,171893,4
511,1966-06-01,Come On And See Me,tammi terrell,41xksxMitE9ToNL33Tlcnn,0.561,0.73,1,-2.408,1,0.0321,0.774,0.0,0.18,0.706,115.045,audio_features,41xksxMitE9ToNL33Tlcnn,spotify:track:41xksxMitE9ToNL33Tlcnn,https://api.spotify.com/v1/tracks/41xksxMitE9ToNL33Tlcnn,https://api.spotify.com/v1/audio-analysis/41xksxMitE9ToNL33Tlcnn,178613,4
512,1966-06-01,It's An Uphill Climb To The Bottom,walter jackson,2bTx3OevanlUx7beo8YJsN,0.44,0.445,1,-10.313,1,0.0285,0.705,1.27e-06,0.393,0.681,93.32,audio_features,2bTx3OevanlUx7beo8YJsN,spotify:track:2bTx3OevanlUx7beo8YJsN,https://api.spotify.com/v1/tracks/2bTx3OevanlUx7beo8YJsN,https://api.spotify.com/v1/audio-analysis/2bTx3OevanlUx7beo8YJsN,168960,4
513,1966-06-01,"Neighbor, Neighbor",jimmy hughes,6DfQ5isWcsabpShWiMhBpP,0.912,0.646,2,-5.932,1,0.0398,0.442,2.28e-05,0.0612,0.962,122.167,audio_features,6DfQ5isWcsabpShWiMhBpP,spotify:track:6DfQ5isWcsabpShWiMhBpP,https://api.spotify.com/v1/tracks/6DfQ5isWcsabpShWiMhBpP,https://api.spotify.com/v1/audio-analysis/6DfQ5isWcsabpShWiMhBpP,177680,4
514,1966-06-01,The Impossible Dream (The Quest),jack jones,3bZq6SoxVC8ELvXOdrgCIZ,0.324,0.438,10,-6.936,1,0.0282,0.787,5.12e-05,0.0904,0.304,185.738,audio_features,3bZq6SoxVC8ELvXOdrgCIZ,spotify:track:3bZq6SoxVC8ELvXOdrgCIZ,https://api.spotify.com/v1/tracks/3bZq6SoxVC8ELvXOdrgCIZ,https://api.spotify.com/v1/audio-analysis/3bZq6SoxVC8ELvXOdrgCIZ,142174,3
515,1967-06-01,Respect,aretha franklin,7s25THrKz86DM225dOYwnr,0.805,0.558,0,-5.226,1,0.041,0.164,2.2e-05,0.0546,0.965,114.95,audio_features,7s25THrKz86DM225dOYwnr,spotify:track:7s25THrKz86DM225dOYwnr,https://api.spotify.com/v1/tracks/7s25THrKz86DM225dOYwnr,https://api.spotify.com/v1/audio-analysis/7s25THrKz86DM225dOYwnr,147600,4
516,1967-06-01,Groovin',the young rascals,3c2kMiSB86tVq1J4oULmvL,0.605,0.455,5,-8.903,0,0.0301,0.595,0.0,0.0816,0.678,106.825,audio_features,3c2kMiSB86tVq1J4oULmvL,spotify:track:3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/tracks/3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/audio-analysis/3c2kMiSB86tVq1J4oULmvL,151289,4
517,1967-06-01,I Got Rhythm,the happenings,0McquIDG7V5E6biGOsal0T,0.501,0.358,0,-12.983,1,0.0338,0.712,0.0,0.171,0.541,132.327,audio_features,0McquIDG7V5E6biGOsal0T,spotify:track:0McquIDG7V5E6biGOsal0T,https://api.spotify.com/v1/tracks/0McquIDG7V5E6biGOsal0T,https://api.spotify.com/v1/audio-analysis/0McquIDG7V5E6biGOsal0T,178640,4
518,1967-06-01,Release Me (And Let Me Love Again),engelbert humperdinck,1kJ2VFimNH9RYxloaXNWde,0.356,0.513,3,-7.658,1,0.0298,0.0737,0.0,0.672,0.572,108.054,audio_features,1kJ2VFimNH9RYxloaXNWde,spotify:track:1kJ2VFimNH9RYxloaXNWde,https://api.spotify.com/v1/tracks/1kJ2VFimNH9RYxloaXNWde,https://api.spotify.com/v1/audio-analysis/1kJ2VFimNH9RYxloaXNWde,167067,4
519,1967-06-01,Creeque Alley,the mamas  the papas,2pfEVSZdq5McocgAYWhgLu,0.615,0.754,4,-6.104,1,0.0379,0.721,0.0,0.077,0.786,145.299,audio_features,2pfEVSZdq5McocgAYWhgLu,spotify:track:2pfEVSZdq5McocgAYWhgLu,https://api.spotify.com/v1/tracks/2pfEVSZdq5McocgAYWhgLu,https://api.spotify.com/v1/audio-analysis/2pfEVSZdq5McocgAYWhgLu,228680,4
520,1967-06-01,Him Or Me - What's It Gonna Be?,paul revere  the raiders,0AA6HF90AGlS4KhUfJH74f,0.528,0.838,3,-5.506,1,0.0265,0.292,0.0,0.0954,0.905,97.264,audio_features,0AA6HF90AGlS4KhUfJH74f,spotify:track:0AA6HF90AGlS4KhUfJH74f,https://api.spotify.com/v1/tracks/0AA6HF90AGlS4KhUfJH74f,https://api.spotify.com/v1/audio-analysis/0AA6HF90AGlS4KhUfJH74f,170960,4
521,1967-06-01,The Happening,the supremes,2SusUbsUQnw8OJDq56ZMbE,0.344,0.745,8,-6.901,1,0.0333,0.197,0.0,0.628,0.832,172.124,audio_features,2SusUbsUQnw8OJDq56ZMbE,spotify:track:2SusUbsUQnw8OJDq56ZMbE,https://api.spotify.com/v1/tracks/2SusUbsUQnw8OJDq56ZMbE,https://api.spotify.com/v1/audio-analysis/2SusUbsUQnw8OJDq56ZMbE,169867,4
522,1967-06-01,Sweet Soul Music,arthur conley,0pvA063uNyGQFp7DNtmk0P,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,0pvA063uNyGQFp7DNtmk0P,spotify:track:0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/tracks/0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/audio-analysis/0pvA063uNyGQFp7DNtmk0P,141067,4
523,1967-06-01,Somebody To Love,jefferson airplane,4uGIJG1jYFonGc4LGp5uQL,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,audio_features,4uGIJG1jYFonGc4LGp5uQL,spotify:track:4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/tracks/4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/audio-analysis/4uGIJG1jYFonGc4LGp5uQL,174840,4
524,1967-06-01,All I Need,the temptations,6mdLen2d7jtAzDig0GgKKA,0.594,0.632,10,-12.076,1,0.0291,0.354,0.0,0.153,0.743,98.121,audio_features,6mdLen2d7jtAzDig0GgKKA,spotify:track:6mdLen2d7jtAzDig0GgKKA,https://api.spotify.com/v1/tracks/6mdLen2d7jtAzDig0GgKKA,https://api.spotify.com/v1/audio-analysis/6mdLen2d7jtAzDig0GgKKA,190040,4
525,1967-06-01,Mirage,tommy james the shondells,28DmQwWGctmkziuiuTqFBK,0.671,0.541,9,-10.905,1,0.0442,0.466,2.38e-06,0.0616,0.732,128.583,audio_features,28DmQwWGctmkziuiuTqFBK,spotify:track:28DmQwWGctmkziuiuTqFBK,https://api.spotify.com/v1/tracks/28DmQwWGctmkziuiuTqFBK,https://api.spotify.com/v1/audio-analysis/28DmQwWGctmkziuiuTqFBK,160387,4
526,1967-06-01,"Girl, You'll Be A Woman Soon",neil diamond,1BmVQ5RGqqtF5cnsv6cQYu,0.515,0.641,5,-5.573,1,0.0272,0.567,0.0642,0.322,0.655,109.558,audio_features,1BmVQ5RGqqtF5cnsv6cQYu,spotify:track:1BmVQ5RGqqtF5cnsv6cQYu,https://api.spotify.com/v1/tracks/1BmVQ5RGqqtF5cnsv6cQYu,https://api.spotify.com/v1/audio-analysis/1BmVQ5RGqqtF5cnsv6cQYu,180253,4
527,1967-06-01,Here Comes My Baby,the tremeloes,4jKq3767lb2mWKCvas6E7Z,0.514,0.882,7,-5.306,1,0.0491,0.0154,0.0,0.389,0.942,92.147,audio_features,4jKq3767lb2mWKCvas6E7Z,spotify:track:4jKq3767lb2mWKCvas6E7Z,https://api.spotify.com/v1/tracks/4jKq3767lb2mWKCvas6E7Z,https://api.spotify.com/v1/audio-analysis/4jKq3767lb2mWKCvas6E7Z,184107,4
528,1967-06-01,She'd Rather Be With Me,the turtles,7Ko8eQ58gmHF8m3drHGUZT,0.489,0.775,6,-11.057,1,0.0315,0.271,0.000754,0.152,0.939,124.335,audio_features,7Ko8eQ58gmHF8m3drHGUZT,spotify:track:7Ko8eQ58gmHF8m3drHGUZT,https://api.spotify.com/v1/tracks/7Ko8eQ58gmHF8m3drHGUZT,https://api.spotify.com/v1/audio-analysis/7Ko8eQ58gmHF8m3drHGUZT,141840,4
529,1967-06-01,On A Carousel,the hollies,0zV8gHHcSVDy9czQWrztC3,0.588,0.562,0,-10.861,1,0.0294,0.133,2.05e-05,0.639,0.698,121.312,audio_features,0zV8gHHcSVDy9czQWrztC3,spotify:track:0zV8gHHcSVDy9czQWrztC3,https://api.spotify.com/v1/tracks/0zV8gHHcSVDy9czQWrztC3,https://api.spotify.com/v1/audio-analysis/0zV8gHHcSVDy9czQWrztC3,194533,4
530,1967-06-01,Somethin' Stupid,nancy sinatra  frank sinatra,4feXcsElKIVsGwkbnTHAfV,0.257,0.338,4,-12.902,1,0.0357,0.736,0.0,0.252,0.544,207.356,audio_features,4feXcsElKIVsGwkbnTHAfV,spotify:track:4feXcsElKIVsGwkbnTHAfV,https://api.spotify.com/v1/tracks/4feXcsElKIVsGwkbnTHAfV,https://api.spotify.com/v1/audio-analysis/4feXcsElKIVsGwkbnTHAfV,162493,4
531,1967-06-01,Little Bit O' Soul,the music explosion,4Cl6BCh0RGp9puOTMkZlMM,0.539,0.694,7,-8.627,1,0.0697,0.384,0.0,0.202,0.877,131.901,audio_features,4Cl6BCh0RGp9puOTMkZlMM,spotify:track:4Cl6BCh0RGp9puOTMkZlMM,https://api.spotify.com/v1/tracks/4Cl6BCh0RGp9puOTMkZlMM,https://api.spotify.com/v1/audio-analysis/4Cl6BCh0RGp9puOTMkZlMM,141867,4
532,1967-06-01,Friday On My Mind,the easybeats,2CT08rpgdut8qQs7IAzMGi,0.374,0.991,9,-1.101,1,0.0813,0.38,0.000719,0.0929,0.51,95.105,audio_features,2CT08rpgdut8qQs7IAzMGi,spotify:track:2CT08rpgdut8qQs7IAzMGi,https://api.spotify.com/v1/tracks/2CT08rpgdut8qQs7IAzMGi,https://api.spotify.com/v1/audio-analysis/2CT08rpgdut8qQs7IAzMGi,163293,4
533,1967-06-01,Six O'Clock,the lovin' spoonful,1wl5GcyBRd8vuu1AURLU6z,0.592,0.483,7,-11.348,1,0.0475,0.351,0.0,0.201,0.719,126.499,audio_features,1wl5GcyBRd8vuu1AURLU6z,spotify:track:1wl5GcyBRd8vuu1AURLU6z,https://api.spotify.com/v1/tracks/1wl5GcyBRd8vuu1AURLU6z,https://api.spotify.com/v1/audio-analysis/1wl5GcyBRd8vuu1AURLU6z,161227,4
534,1967-06-01,I Was Kaiser Bill's Batman,whistling jack smith,2ZVN3aLhzeet3uepP9RdoZ,0.723,0.541,5,-11.836,1,0.0683,0.12,0.166,0.0908,0.918,126.572,audio_features,2ZVN3aLhzeet3uepP9RdoZ,spotify:track:2ZVN3aLhzeet3uepP9RdoZ,https://api.spotify.com/v1/tracks/2ZVN3aLhzeet3uepP9RdoZ,https://api.spotify.com/v1/audio-analysis/2ZVN3aLhzeet3uepP9RdoZ,138307,4
535,1967-06-01,Close Your Eyes,peaches  herb,0d9rN4NbUgOtuPyQa2286E,0.489,0.208,7,-14.906,1,0.0306,0.653,1.87e-06,0.102,0.48,81.489,audio_features,0d9rN4NbUgOtuPyQa2286E,spotify:track:0d9rN4NbUgOtuPyQa2286E,https://api.spotify.com/v1/tracks/0d9rN4NbUgOtuPyQa2286E,https://api.spotify.com/v1/audio-analysis/0d9rN4NbUgOtuPyQa2286E,154173,3
536,1967-06-01,Don't You Care,the buckinghams,7qWwWg1oIczYhL3kVyabG3,0.41,0.566,6,-11.073,0,0.0443,0.0967,0.0,0.263,0.669,142.037,audio_features,7qWwWg1oIczYhL3kVyabG3,spotify:track:7qWwWg1oIczYhL3kVyabG3,https://api.spotify.com/v1/tracks/7qWwWg1oIczYhL3kVyabG3,https://api.spotify.com/v1/audio-analysis/7qWwWg1oIczYhL3kVyabG3,148800,4
537,1967-06-01,When You're Young And In Love,the marvelettes,3URfKi5DOvUaJMuTuT8osm,0.501,0.579,8,-10.217,1,0.0328,0.00242,2.23e-05,0.11,0.579,117.505,audio_features,3URfKi5DOvUaJMuTuT8osm,spotify:track:3URfKi5DOvUaJMuTuT8osm,https://api.spotify.com/v1/tracks/3URfKi5DOvUaJMuTuT8osm,https://api.spotify.com/v1/audio-analysis/3URfKi5DOvUaJMuTuT8osm,159533,4
538,1967-06-01,Happy Jack,the who,4EQL3I68WEw20icaY5y6Cy,0.556,0.572,2,-11.692,1,0.0554,0.0272,0.00498,0.105,0.964,128.888,audio_features,4EQL3I68WEw20icaY5y6Cy,spotify:track:4EQL3I68WEw20icaY5y6Cy,https://api.spotify.com/v1/tracks/4EQL3I68WEw20icaY5y6Cy,https://api.spotify.com/v1/audio-analysis/4EQL3I68WEw20icaY5y6Cy,132800,4
539,1967-06-01,Shake A Tail Feather,james  bobby purify,6GJAffZDW6aT2Cu8KF5ORK,0.618,0.705,10,-9.034,0,0.033,0.352,0.0,0.489,0.967,153.951,audio_features,6GJAffZDW6aT2Cu8KF5ORK,spotify:track:6GJAffZDW6aT2Cu8KF5ORK,https://api.spotify.com/v1/tracks/6GJAffZDW6aT2Cu8KF5ORK,https://api.spotify.com/v1/audio-analysis/6GJAffZDW6aT2Cu8KF5ORK,128240,4
540,1967-06-01,Do It Again A Little Bit Slower,jon  robin the in crowd,4koiF9O8DrefI9xjULT9Gh,0.623,0.537,9,-10.925,1,0.0279,0.0942,0.412,0.107,0.638,74.484,audio_features,4koiF9O8DrefI9xjULT9Gh,spotify:track:4koiF9O8DrefI9xjULT9Gh,https://api.spotify.com/v1/tracks/4koiF9O8DrefI9xjULT9Gh,https://api.spotify.com/v1/audio-analysis/4koiF9O8DrefI9xjULT9Gh,148312,4
541,1967-06-01,Sunday Will Never Be The Same,spanky our gang,42ccaJliexMY66rWpnaGId,0.474,0.666,2,-6.462,1,0.0375,0.578,0.0,0.343,0.776,121.485,audio_features,42ccaJliexMY66rWpnaGId,spotify:track:42ccaJliexMY66rWpnaGId,https://api.spotify.com/v1/tracks/42ccaJliexMY66rWpnaGId,https://api.spotify.com/v1/audio-analysis/42ccaJliexMY66rWpnaGId,180307,4
