,Date,Song,Artist,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
498,1976-06-01,"Can't Stop Groovin' Now, Wanna Do It Some More",bt express,0obcOSapJ9Lmqy2UWfxBAy,0.732,0.889,6,-9.026,0,0.0968,0.0517,0.796,0.0584,0.668,116.796,audio_features,0obcOSapJ9Lmqy2UWfxBAy,spotify:track:0obcOSapJ9Lmqy2UWfxBAy,https://api.spotify.com/v1/tracks/0obcOSapJ9Lmqy2UWfxBAy,https://api.spotify.com/v1/audio-analysis/0obcOSapJ9Lmqy2UWfxBAy,352507,4
499,1976-06-01,Good Vibrations,todd rundgren,1zA373GE8G4BOhIaBUga1x,0.344,0.363,11,-15.808,1,0.0294,0.37,0.00803,0.36,0.514,145.885,audio_features,1zA373GE8G4BOhIaBUga1x,spotify:track:1zA373GE8G4BOhIaBUga1x,https://api.spotify.com/v1/tracks/1zA373GE8G4BOhIaBUga1x,https://api.spotify.com/v1/audio-analysis/1zA373GE8G4BOhIaBUga1x,224267,4
500,1976-06-01,Silver Star,the 4 seasons,4reBMqmSjr7Oj0Apl40gyt,0.363,0.851,0,-11.458,1,0.0498,0.0787,0.018,0.148,0.439,128.593,audio_features,4reBMqmSjr7Oj0Apl40gyt,spotify:track:4reBMqmSjr7Oj0Apl40gyt,https://api.spotify.com/v1/tracks/4reBMqmSjr7Oj0Apl40gyt,https://api.spotify.com/v1/audio-analysis/4reBMqmSjr7Oj0Apl40gyt,361747,4
501,1976-06-01,Lipstick,michel polnareff,3tO1mwUmm72p3R9j5rlQSz,0.666,0.909,0,-6.301,1,0.0564,0.0866,0.397,0.0845,0.938,115.109,audio_features,3tO1mwUmm72p3R9j5rlQSz,spotify:track:3tO1mwUmm72p3R9j5rlQSz,https://api.spotify.com/v1/tracks/3tO1mwUmm72p3R9j5rlQSz,https://api.spotify.com/v1/audio-analysis/3tO1mwUmm72p3R9j5rlQSz,215187,4
502,1976-06-01,Foxy Lady,crown heights affair,6wwp0bxqNWF641vzUp38Z1,0.751,0.802,7,-11.838,0,0.0576,0.00271,0.146,0.103,0.752,114.885,audio_features,6wwp0bxqNWF641vzUp38Z1,spotify:track:6wwp0bxqNWF641vzUp38Z1,https://api.spotify.com/v1/tracks/6wwp0bxqNWF641vzUp38Z1,https://api.spotify.com/v1/audio-analysis/6wwp0bxqNWF641vzUp38Z1,308107,4
503,1976-06-01,Rock And Roll Music,the beach boys,0qbVccbQLEMbfJcI5wNLTJ,0.694,0.722,4,-5.505,1,0.128,0.297,0.0,0.0383,0.961,143.942,audio_features,0qbVccbQLEMbfJcI5wNLTJ,spotify:track:0qbVccbQLEMbfJcI5wNLTJ,https://api.spotify.com/v1/tracks/0qbVccbQLEMbfJcI5wNLTJ,https://api.spotify.com/v1/audio-analysis/0qbVccbQLEMbfJcI5wNLTJ,150933,4
504,1976-06-01,High Out Of Time,carole king,1OG2IBegrMugiKf0QVjwRb,0.555,0.333,9,-13.794,1,0.0266,0.758,0.0675,0.129,0.447,134.664,audio_features,1OG2IBegrMugiKf0QVjwRb,spotify:track:1OG2IBegrMugiKf0QVjwRb,https://api.spotify.com/v1/tracks/1OG2IBegrMugiKf0QVjwRb,https://api.spotify.com/v1/audio-analysis/1OG2IBegrMugiKf0QVjwRb,194640,4
505,1976-06-01,Vaya Con Dios,freddy fender,0hjCC1uNldl1tMAqvLvyCf,0.736,0.263,7,-9.969,1,0.0278,0.796,3.56e-06,0.103,0.499,98.333,audio_features,0hjCC1uNldl1tMAqvLvyCf,spotify:track:0hjCC1uNldl1tMAqvLvyCf,https://api.spotify.com/v1/tracks/0hjCC1uNldl1tMAqvLvyCf,https://api.spotify.com/v1/audio-analysis/0hjCC1uNldl1tMAqvLvyCf,166673,3
506,1976-06-01,I Wanna Stay With You,gallagher lyle,6SXCIiTWLlfyz2HDJtB0cE,0.434,0.579,8,-11.872,1,0.0544,0.23,0.152,0.967,0.542,126.919,audio_features,6SXCIiTWLlfyz2HDJtB0cE,spotify:track:6SXCIiTWLlfyz2HDJtB0cE,https://api.spotify.com/v1/tracks/6SXCIiTWLlfyz2HDJtB0cE,https://api.spotify.com/v1/audio-analysis/6SXCIiTWLlfyz2HDJtB0cE,206500,4
507,1976-06-01,You'll Never Find Another Love Like Mine,lou rawls,6OylYIXrIH2E3hgg7Dqz5M,0.691,0.718,2,-8.457,1,0.0317,0.148,4.81e-05,0.108,0.934,110.623,audio_features,6OylYIXrIH2E3hgg7Dqz5M,spotify:track:6OylYIXrIH2E3hgg7Dqz5M,https://api.spotify.com/v1/tracks/6OylYIXrIH2E3hgg7Dqz5M,https://api.spotify.com/v1/audio-analysis/6OylYIXrIH2E3hgg7Dqz5M,266200,4
508,1976-06-01,C'mon Marianne,donny osmond,1Ds4fOZtxhUh9N9pOVbALx,0.535,0.791,6,-4.659,0,0.0972,0.605,1.01e-06,0.127,0.693,105.401,audio_features,1Ds4fOZtxhUh9N9pOVbALx,spotify:track:1Ds4fOZtxhUh9N9pOVbALx,https://api.spotify.com/v1/tracks/1Ds4fOZtxhUh9N9pOVbALx,https://api.spotify.com/v1/audio-analysis/1Ds4fOZtxhUh9N9pOVbALx,142720,4
509,1976-06-01,Flaming Youth,kiss,0BrD1dIqDRCGcOxLVJQfZ8,0.557,0.862,6,-7.892,1,0.0582,0.109,2.11e-06,0.0529,0.655,129.719,audio_features,0BrD1dIqDRCGcOxLVJQfZ8,spotify:track:0BrD1dIqDRCGcOxLVJQfZ8,https://api.spotify.com/v1/tracks/0BrD1dIqDRCGcOxLVJQfZ8,https://api.spotify.com/v1/audio-analysis/0BrD1dIqDRCGcOxLVJQfZ8,178933,4
510,1976-06-01,Livin' Ain't Livin',firefall,0fowhnoYF7pKpalQ4z5I32,0.494,0.666,2,-9.536,0,0.0518,0.276,0.0,0.159,0.651,140.544,audio_features,0fowhnoYF7pKpalQ4z5I32,spotify:track:0fowhnoYF7pKpalQ4z5I32,https://api.spotify.com/v1/tracks/0fowhnoYF7pKpalQ4z5I32,https://api.spotify.com/v1/audio-analysis/0fowhnoYF7pKpalQ4z5I32,230667,4
511,1976-06-01,Nutbush City Limits,bob seger,6RM7EnZNWsEhdikBnNFeDf,0.46,0.847,0,-4.74,1,0.0391,0.326,0.00833,0.345,0.654,165.091,audio_features,6RM7EnZNWsEhdikBnNFeDf,spotify:track:6RM7EnZNWsEhdikBnNFeDf,https://api.spotify.com/v1/tracks/6RM7EnZNWsEhdikBnNFeDf,https://api.spotify.com/v1/audio-analysis/6RM7EnZNWsEhdikBnNFeDf,236587,4
512,1976-06-01,Fool For The City,foghat,2SUg1AhsYsHUz4xzNlMnBQ,0.348,0.977,0,-2.113,1,0.131,0.000496,0.000642,0.239,0.463,140.046,audio_features,2SUg1AhsYsHUz4xzNlMnBQ,spotify:track:2SUg1AhsYsHUz4xzNlMnBQ,https://api.spotify.com/v1/tracks/2SUg1AhsYsHUz4xzNlMnBQ,https://api.spotify.com/v1/audio-analysis/2SUg1AhsYsHUz4xzNlMnBQ,271853,4
513,1976-06-01,Heaven Must Be Missing An Angel (part 1),tavares,7nBsjK5jf1otDFqMk308k7,0.612,0.749,9,-9.209,0,0.0345,0.00716,0.0,0.393,0.969,116.791,audio_features,7nBsjK5jf1otDFqMk308k7,spotify:track:7nBsjK5jf1otDFqMk308k7,https://api.spotify.com/v1/tracks/7nBsjK5jf1otDFqMk308k7,https://api.spotify.com/v1/audio-analysis/7nBsjK5jf1otDFqMk308k7,394133,4
514,1976-06-01,"Rain, Oh Rain",fools gold,0JHKa7kPtfEiSw7zXKVuSz,0.709,0.647,10,-9.579,1,0.0291,0.137,0.000116,0.211,0.775,121.733,audio_features,0JHKa7kPtfEiSw7zXKVuSz,spotify:track:0JHKa7kPtfEiSw7zXKVuSz,https://api.spotify.com/v1/tracks/0JHKa7kPtfEiSw7zXKVuSz,https://api.spotify.com/v1/audio-analysis/0JHKa7kPtfEiSw7zXKVuSz,282387,4
515,1976-06-01,The Hungry Years,wayne newton,3C6XuRxewHgIRzCNWb5iRd,0.634,0.398,3,-14.317,0,0.04,0.324,0.0,0.269,0.678,129.05,audio_features,3C6XuRxewHgIRzCNWb5iRd,spotify:track:3C6XuRxewHgIRzCNWb5iRd,https://api.spotify.com/v1/tracks/3C6XuRxewHgIRzCNWb5iRd,https://api.spotify.com/v1/audio-analysis/3C6XuRxewHgIRzCNWb5iRd,184693,4
516,1976-06-01,Jukin,atlanta rhythm section,0hGaVRmUsau8bVH6aGr4tJ,0.583,0.792,2,-5.855,1,0.0335,0.00392,1.33e-05,0.375,0.551,100.009,audio_features,0hGaVRmUsau8bVH6aGr4tJ,spotify:track:0hGaVRmUsau8bVH6aGr4tJ,https://api.spotify.com/v1/tracks/0hGaVRmUsau8bVH6aGr4tJ,https://api.spotify.com/v1/audio-analysis/0hGaVRmUsau8bVH6aGr4tJ,213907,4
517,1976-06-01,Open,smokey robinson,3YoajGjjCPHvipiuNvP4a3,0.723,0.862,2,-7.376,0,0.0739,0.369,0.00187,0.633,0.621,106.489,audio_features,3YoajGjjCPHvipiuNvP4a3,spotify:track:3YoajGjjCPHvipiuNvP4a3,https://api.spotify.com/v1/tracks/3YoajGjjCPHvipiuNvP4a3,https://api.spotify.com/v1/audio-analysis/3YoajGjjCPHvipiuNvP4a3,230920,4
518,1976-06-01,I'm Gonna Let My Heart Do The Walking,the supremes,3TwKW2Tx4HJ4yJFpo5MUjf,0.671,0.797,5,-7.709,0,0.0553,0.0325,2.37e-06,0.138,0.838,115.922,audio_features,3TwKW2Tx4HJ4yJFpo5MUjf,spotify:track:3TwKW2Tx4HJ4yJFpo5MUjf,https://api.spotify.com/v1/tracks/3TwKW2Tx4HJ4yJFpo5MUjf,https://api.spotify.com/v1/audio-analysis/3TwKW2Tx4HJ4yJFpo5MUjf,212800,4
519,1976-06-01,You're Just The Right Size,the salsoul orchestra,4KafNVRTXQWKjqWaWBRp4d,0.646,0.836,7,-11.476,0,0.0475,0.0218,0.8,0.245,0.862,115.487,audio_features,4KafNVRTXQWKjqWaWBRp4d,spotify:track:4KafNVRTXQWKjqWaWBRp4d,https://api.spotify.com/v1/tracks/4KafNVRTXQWKjqWaWBRp4d,https://api.spotify.com/v1/audio-analysis/4KafNVRTXQWKjqWaWBRp4d,280000,4
520,1976-06-01,"December, 1963 (Oh, What a Night)",the 4 seasons,1hQFF33xi8ruavZNyovtUN,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,audio_features,1hQFF33xi8ruavZNyovtUN,spotify:track:1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/tracks/1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/audio-analysis/1hQFF33xi8ruavZNyovtUN,197147,4
521,1976-06-01,Night Walk,van mccoy,2Z7TU3iNcZBETNdMOTFl2F,0.596,0.56,7,-16.446,1,0.0338,0.0776,0.637,0.0921,0.595,110.452,audio_features,2Z7TU3iNcZBETNdMOTFl2F,spotify:track:2Z7TU3iNcZBETNdMOTFl2F,https://api.spotify.com/v1/tracks/2Z7TU3iNcZBETNdMOTFl2F,https://api.spotify.com/v1/audio-analysis/2Z7TU3iNcZBETNdMOTFl2F,308199,4
522,1976-06-01,Let It Shine,santana,4AMl4Y5N249gn0bmXpkuXW,0.683,0.61,2,-12.764,1,0.0513,0.108,0.000642,0.64,0.89,107.498,audio_features,4AMl4Y5N249gn0bmXpkuXW,spotify:track:4AMl4Y5N249gn0bmXpkuXW,https://api.spotify.com/v1/tracks/4AMl4Y5N249gn0bmXpkuXW,https://api.spotify.com/v1/audio-analysis/4AMl4Y5N249gn0bmXpkuXW,342333,4
523,1977-06-01,Sir Duke,stevie wonder,4pNiE4LCVV74vfIBaUHm1b,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,audio_features,4pNiE4LCVV74vfIBaUHm1b,spotify:track:4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/tracks/4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/audio-analysis/4pNiE4LCVV74vfIBaUHm1b,232760,4
524,1977-06-01,I'm Your Boogie Man,kc the sunshine band,6mjlbRIgMTf2nqY0kq1rOJ,0.753,0.753,5,-13.023,0,0.0436,0.0144,4.43e-05,0.0711,0.913,113.068,audio_features,6mjlbRIgMTf2nqY0kq1rOJ,spotify:track:6mjlbRIgMTf2nqY0kq1rOJ,https://api.spotify.com/v1/tracks/6mjlbRIgMTf2nqY0kq1rOJ,https://api.spotify.com/v1/audio-analysis/6mjlbRIgMTf2nqY0kq1rOJ,242133,4
525,1977-06-01,Dreams,fleetwood mac,0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,audio_features,0ofHAoxe9vBkTCp2UQIavz,spotify:track:0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,4
526,1977-06-01,Got To Give It Up (Pt. I),marvin gaye,7ohR0qPH6f2Vuj2pUNanJG,0.855,0.847,2,-9.019,1,0.042,0.234,0.00062,0.345,0.89,122.644,audio_features,7ohR0qPH6f2Vuj2pUNanJG,spotify:track:7ohR0qPH6f2Vuj2pUNanJG,https://api.spotify.com/v1/tracks/7ohR0qPH6f2Vuj2pUNanJG,https://api.spotify.com/v1/audio-analysis/7ohR0qPH6f2Vuj2pUNanJG,255133,4
527,1977-06-01,Gonna Fly Now,bill conti,5dulYd9AKIprMoF837OTDb,0.438,0.812,0,-3.7,1,0.0377,0.499,0.768,0.0444,0.465,95.613,audio_features,5dulYd9AKIprMoF837OTDb,spotify:track:5dulYd9AKIprMoF837OTDb,https://api.spotify.com/v1/tracks/5dulYd9AKIprMoF837OTDb,https://api.spotify.com/v1/audio-analysis/5dulYd9AKIprMoF837OTDb,168027,4
528,1977-06-01,Couldn't Get It Right,climablues band,7GSCnEFxiD6Im98CbfySDw,0.727,0.641,2,-11.074,1,0.0392,0.0234,0.0136,0.109,0.652,102.589,audio_features,7GSCnEFxiD6Im98CbfySDw,spotify:track:7GSCnEFxiD6Im98CbfySDw,https://api.spotify.com/v1/tracks/7GSCnEFxiD6Im98CbfySDw,https://api.spotify.com/v1/audio-analysis/7GSCnEFxiD6Im98CbfySDw,198947,4
529,1977-06-01,Lucille,kenny rogers,15ADURMdkO25JGD5mIcodM,0.646,0.362,5,-11.954,1,0.0312,0.724,0.0,0.134,0.387,142.46,audio_features,15ADURMdkO25JGD5mIcodM,spotify:track:15ADURMdkO25JGD5mIcodM,https://api.spotify.com/v1/tracks/15ADURMdkO25JGD5mIcodM,https://api.spotify.com/v1/audio-analysis/15ADURMdkO25JGD5mIcodM,220867,3
530,1977-06-01,Lonely Boy,andrew gold,6wGMLoEqD2k3RBXFHD0yUp,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,audio_features,6wGMLoEqD2k3RBXFHD0yUp,spotify:track:6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/tracks/6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/audio-analysis/6wGMLoEqD2k3RBXFHD0yUp,264893,4
531,1977-06-01,Feels Like The First Time,foreigner,36xEjbl8DtevPJgw6i9IuY,0.499,0.802,7,-4.537,1,0.0547,0.0136,1.56e-06,0.128,0.504,107.705,audio_features,36xEjbl8DtevPJgw6i9IuY,spotify:track:36xEjbl8DtevPJgw6i9IuY,https://api.spotify.com/v1/tracks/36xEjbl8DtevPJgw6i9IuY,https://api.spotify.com/v1/audio-analysis/36xEjbl8DtevPJgw6i9IuY,232333,4
532,1977-06-01,When I Need You,leo sayer,2TcwEYyydQuEMJwdmSgVLD,0.597,0.342,8,-8.167,1,0.0299,0.389,3.04e-05,0.114,0.11,109.609,audio_features,2TcwEYyydQuEMJwdmSgVLD,spotify:track:2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/tracks/2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/audio-analysis/2TcwEYyydQuEMJwdmSgVLD,253227,3
533,1977-06-01,Undercover Angel,alan o'day,07QeqzdAvYO5yvG3RnLFIN,0.673,0.662,5,-7.021,1,0.04,0.226,0.0,0.121,0.725,98.564,audio_features,07QeqzdAvYO5yvG3RnLFIN,spotify:track:07QeqzdAvYO5yvG3RnLFIN,https://api.spotify.com/v1/tracks/07QeqzdAvYO5yvG3RnLFIN,https://api.spotify.com/v1/audio-analysis/07QeqzdAvYO5yvG3RnLFIN,211227,4
534,1977-06-01,Angel In Your Arms,hot,1qOwgAjki5VN0G2kXEUCLG,0.615,0.389,6,-14.109,1,0.0698,0.626,0.0,0.262,0.723,81.336,audio_features,1qOwgAjki5VN0G2kXEUCLG,spotify:track:1qOwgAjki5VN0G2kXEUCLG,https://api.spotify.com/v1/tracks/1qOwgAjki5VN0G2kXEUCLG,https://api.spotify.com/v1/audio-analysis/1qOwgAjki5VN0G2kXEUCLG,176573,4
535,1977-06-01,Hotel California,eagles,40riOy7x9W7GXjyGp4pjAv,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,40riOy7x9W7GXjyGp4pjAv,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,391376,4
536,1977-06-01,Ain't Gonna Bump No More (with No Big Fat Woman),joe tex,0XXjBRi5sNWojqxmYJGiA2,0.745,0.835,6,-10.961,0,0.0346,0.014,0.113,0.139,0.936,113.897,audio_features,0XXjBRi5sNWojqxmYJGiA2,spotify:track:0XXjBRi5sNWojqxmYJGiA2,https://api.spotify.com/v1/tracks/0XXjBRi5sNWojqxmYJGiA2,https://api.spotify.com/v1/audio-analysis/0XXjBRi5sNWojqxmYJGiA2,403640,4
537,1977-06-01,Heard It In A Love Song,the marshall tucker band,0xTY7Tld4DRxqUhxdw7bZW,0.555,0.797,2,-7.484,1,0.0389,0.168,0.00268,0.12,0.683,152.87,audio_features,0xTY7Tld4DRxqUhxdw7bZW,spotify:track:0xTY7Tld4DRxqUhxdw7bZW,https://api.spotify.com/v1/tracks/0xTY7Tld4DRxqUhxdw7bZW,https://api.spotify.com/v1/audio-analysis/0xTY7Tld4DRxqUhxdw7bZW,297973,4
538,1977-06-01,Jet Airliner,the steve miller band,0Xj6Fmu8jQDnc2iKhEx6iz,0.649,0.84,4,-5.888,1,0.0287,0.011,5.49e-05,0.136,0.963,118.347,audio_features,0Xj6Fmu8jQDnc2iKhEx6iz,spotify:track:0Xj6Fmu8jQDnc2iKhEx6iz,https://api.spotify.com/v1/tracks/0Xj6Fmu8jQDnc2iKhEx6iz,https://api.spotify.com/v1/audio-analysis/0Xj6Fmu8jQDnc2iKhEx6iz,261013,4
539,1977-06-01,Hello Stranger,yvonne elliman,68zZesWCZEi5nH8JiEzP63,0.723,0.371,2,-13.84,0,0.0272,0.23,0.00193,0.161,0.913,103.814,audio_features,68zZesWCZEi5nH8JiEzP63,spotify:track:68zZesWCZEi5nH8JiEzP63,https://api.spotify.com/v1/tracks/68zZesWCZEi5nH8JiEzP63,https://api.spotify.com/v1/audio-analysis/68zZesWCZEi5nH8JiEzP63,191133,4
540,1977-06-01,Southern Nights,glen campbell,7kv7zBjMtVf0eIJle2VZxn,0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,audio_features,7kv7zBjMtVf0eIJle2VZxn,spotify:track:7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/tracks/7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/audio-analysis/7kv7zBjMtVf0eIJle2VZxn,180027,4
541,1977-06-01,Life In The Fast Lane,eagles,6gXrEUzibufX9xYPk3HD5p,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,audio_features,6gXrEUzibufX9xYPk3HD5p,spotify:track:6gXrEUzibufX9xYPk3HD5p,https://api.spotify.com/v1/tracks/6gXrEUzibufX9xYPk3HD5p,https://api.spotify.com/v1/audio-analysis/6gXrEUzibufX9xYPk3HD5p,286220,4
542,1977-06-01,Looks Like We Made It,barry manilow,3QqO9FxVrikwo7kS5ls3kQ,0.297,0.481,0,-7.681,1,0.0278,0.574,0.00352,0.094,0.456,139.896,audio_features,3QqO9FxVrikwo7kS5ls3kQ,spotify:track:3QqO9FxVrikwo7kS5ls3kQ,https://api.spotify.com/v1/tracks/3QqO9FxVrikwo7kS5ls3kQ,https://api.spotify.com/v1/audio-analysis/3QqO9FxVrikwo7kS5ls3kQ,213973,4
543,1977-06-01,Margaritaville,jimmy buffett,4EEjMyQub6tgFVshlM9j1M,0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,audio_features,4EEjMyQub6tgFVshlM9j1M,spotify:track:4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/tracks/4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/audio-analysis/4EEjMyQub6tgFVshlM9j1M,250933,4
544,1977-06-01,Whodunit,tavares,0BBbu8hIArB01X4VdpFT5f,0.757,0.701,3,-8.977,0,0.0477,0.603,0.0,0.259,0.822,96.645,audio_features,0BBbu8hIArB01X4VdpFT5f,spotify:track:0BBbu8hIArB01X4VdpFT5f,https://api.spotify.com/v1/tracks/0BBbu8hIArB01X4VdpFT5f,https://api.spotify.com/v1/audio-analysis/0BBbu8hIArB01X4VdpFT5f,215893,4
545,1977-06-01,Slow Dancin' Don't Turn Me On,addrisi brothers,5STiECAfC2QDZGzSHgYk0B,0.738,0.58,0,-9.91,1,0.0352,0.0667,0.0,0.142,0.813,97.251,audio_features,5STiECAfC2QDZGzSHgYk0B,spotify:track:5STiECAfC2QDZGzSHgYk0B,https://api.spotify.com/v1/tracks/5STiECAfC2QDZGzSHgYk0B,https://api.spotify.com/v1/audio-analysis/5STiECAfC2QDZGzSHgYk0B,189347,4
546,1977-06-01,Mainstreet,bob seger,0XVR94voJPToKX1XoOw0ot,0.505,0.747,8,-5.422,1,0.0308,0.064,0.00647,0.244,0.529,139.865,audio_features,0XVR94voJPToKX1XoOw0ot,spotify:track:0XVR94voJPToKX1XoOw0ot,https://api.spotify.com/v1/tracks/0XVR94voJPToKX1XoOw0ot,https://api.spotify.com/v1/audio-analysis/0XVR94voJPToKX1XoOw0ot,223090,4
547,1977-06-01,Do You Wanna Make Love,peter mccann,5Ccx6DcIvnlQicMujqtqBf,0.694,0.413,3,-9.1,1,0.0268,0.348,0.0,0.124,0.542,109.967,audio_features,5Ccx6DcIvnlQicMujqtqBf,spotify:track:5Ccx6DcIvnlQicMujqtqBf,https://api.spotify.com/v1/tracks/5Ccx6DcIvnlQicMujqtqBf,https://api.spotify.com/v1/audio-analysis/5Ccx6DcIvnlQicMujqtqBf,211773,4
548,1977-06-01,High School Dance,the sylvers,5P3LxfUmszjc4N3qJ0busH,0.892,0.974,1,-3.661,1,0.0875,0.0873,0.00823,0.0512,0.941,136.229,audio_features,5P3LxfUmszjc4N3qJ0busH,spotify:track:5P3LxfUmszjc4N3qJ0busH,https://api.spotify.com/v1/tracks/5P3LxfUmszjc4N3qJ0busH,https://api.spotify.com/v1/audio-analysis/5P3LxfUmszjc4N3qJ0busH,229853,4
549,1977-06-01,Love's Grown Deep,kenny nolan,5U7BnxhqyhVJJH3xb4Mbya,0.479,0.388,3,-12.546,1,0.0312,0.774,0.000189,0.541,0.423,130.921,audio_features,5U7BnxhqyhVJJH3xb4Mbya,spotify:track:5U7BnxhqyhVJJH3xb4Mbya,https://api.spotify.com/v1/tracks/5U7BnxhqyhVJJH3xb4Mbya,https://api.spotify.com/v1/audio-analysis/5U7BnxhqyhVJJH3xb4Mbya,239427,4
550,1977-06-01,Ariel,dean friedman,2j78lPDRu9HcN3X817CmR2,0.675,0.564,2,-9.422,1,0.044,0.329,9.07e-05,0.311,0.719,124.544,audio_features,2j78lPDRu9HcN3X817CmR2,spotify:track:2j78lPDRu9HcN3X817CmR2,https://api.spotify.com/v1/tracks/2j78lPDRu9HcN3X817CmR2,https://api.spotify.com/v1/audio-analysis/2j78lPDRu9HcN3X817CmR2,263639,4
551,1977-06-01,My Heart Belongs To Me,barbra streisand,7u2FvRYl39hmNHklBlsjkm,0.274,0.209,0,-15.723,0,0.0328,0.743,6.84e-06,0.183,0.297,139.316,audio_features,7u2FvRYl39hmNHklBlsjkm,spotify:track:7u2FvRYl39hmNHklBlsjkm,https://api.spotify.com/v1/tracks/7u2FvRYl39hmNHklBlsjkm,https://api.spotify.com/v1/audio-analysis/7u2FvRYl39hmNHklBlsjkm,201160,4
552,1977-06-01,Back Together Again,daryl hall john oates,79JeTS53NJzcMqygJ1p07g,0.593,0.736,9,-6.494,0,0.0586,0.166,1.98e-05,0.298,0.757,121.222,audio_features,79JeTS53NJzcMqygJ1p07g,spotify:track:79JeTS53NJzcMqygJ1p07g,https://api.spotify.com/v1/tracks/79JeTS53NJzcMqygJ1p07g,https://api.spotify.com/v1/audio-analysis/79JeTS53NJzcMqygJ1p07g,203907,4
553,1977-06-01,I Just Want To Be Your Everything,andy gibb,5EdlwzcgIAYs2HGvOnczPN,0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,audio_features,5EdlwzcgIAYs2HGvOnczPN,spotify:track:5EdlwzcgIAYs2HGvOnczPN,https://api.spotify.com/v1/tracks/5EdlwzcgIAYs2HGvOnczPN,https://api.spotify.com/v1/audio-analysis/5EdlwzcgIAYs2HGvOnczPN,225667,4
554,1977-06-01,Da Doo Ron Ron,shaun cassidy,0BTjoeNHz0mSjXCZO4hzad,0.567,0.585,0,-11.553,1,0.0363,0.107,0.0,0.11,0.876,143.555,audio_features,0BTjoeNHz0mSjXCZO4hzad,spotify:track:0BTjoeNHz0mSjXCZO4hzad,https://api.spotify.com/v1/tracks/0BTjoeNHz0mSjXCZO4hzad,https://api.spotify.com/v1/audio-analysis/0BTjoeNHz0mSjXCZO4hzad,170000,4
555,1977-06-01,Lido Shuffle,boz scaggs,2NtqZmfRIDkXJ2YvY2Kv1F,0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,audio_features,2NtqZmfRIDkXJ2YvY2Kv1F,spotify:track:2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/tracks/2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/audio-analysis/2NtqZmfRIDkXJ2YvY2Kv1F,221613,4
556,1977-06-01,Hollywood,rufus chaka khan,0pAl5djH0oEexbTFHRl2Wk,0.654,0.401,4,-16.35,1,0.0563,0.841,0.155,0.0996,0.685,92.744,audio_features,0pAl5djH0oEexbTFHRl2Wk,spotify:track:0pAl5djH0oEexbTFHRl2Wk,https://api.spotify.com/v1/tracks/0pAl5djH0oEexbTFHRl2Wk,https://api.spotify.com/v1/audio-analysis/0pAl5djH0oEexbTFHRl2Wk,249400,4
557,1977-06-01,"Knowing Me, Knowing You",abba,798cuJeotvXP8UVa8GJPnD,0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,audio_features,798cuJeotvXP8UVa8GJPnD,spotify:track:798cuJeotvXP8UVa8GJPnD,https://api.spotify.com/v1/tracks/798cuJeotvXP8UVa8GJPnD,https://api.spotify.com/v1/audio-analysis/798cuJeotvXP8UVa8GJPnD,241920,4
