,Date,Song,Artist,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
213,2003-06-01,Beautiful,snoop dogg pharrell  uncle charlie wilson,4675yUu8AUbE72T94BkLCD,0.893,0.74,11,-4.936,0,0.132,0.299,0.0,0.0881,0.963,101.025,audio_features,4675yUu8AUbE72T94BkLCD,spotify:track:4675yUu8AUbE72T94BkLCD,https://api.spotify.com/v1/tracks/4675yUu8AUbE72T94BkLCD,https://api.spotify.com/v1/audio-analysis/4675yUu8AUbE72T94BkLCD,299147,4
214,2003-06-01,Fighter,christina aguilera,7nXq1vaZiz7PdbfojpPjW5,0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,audio_features,7nXq1vaZiz7PdbfojpPjW5,spotify:track:7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/tracks/7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/audio-analysis/7nXq1vaZiz7PdbfojpPjW5,245960,4
215,2003-06-01,If You're Not The One,daniel bedingfield,4gJoAvFpDvaeqm2EKYGmhb,0.687,0.537,10,-7.639,1,0.0305,0.561,0.0,0.107,0.264,120.023,audio_features,4gJoAvFpDvaeqm2EKYGmhb,spotify:track:4gJoAvFpDvaeqm2EKYGmhb,https://api.spotify.com/v1/tracks/4gJoAvFpDvaeqm2EKYGmhb,https://api.spotify.com/v1/audio-analysis/4gJoAvFpDvaeqm2EKYGmhb,257160,4
216,2003-06-01,Miss Independent,kelly clarkson,2CZi8d774dBB0wiuWMIpr8,0.655,0.623,11,-6.302,0,0.116,0.0861,0.000346,0.0652,0.615,175.973,audio_features,2CZi8d774dBB0wiuWMIpr8,spotify:track:2CZi8d774dBB0wiuWMIpr8,https://api.spotify.com/v1/tracks/2CZi8d774dBB0wiuWMIpr8,https://api.spotify.com/v1/audio-analysis/2CZi8d774dBB0wiuWMIpr8,214787,4
217,2003-06-01,Put That Woman First,jaheim,3OQu3z3okKVmWxSXTTHak5,0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,audio_features,3OQu3z3okKVmWxSXTTHak5,spotify:track:3OQu3z3okKVmWxSXTTHak5,https://api.spotify.com/v1/tracks/3OQu3z3okKVmWxSXTTHak5,https://api.spotify.com/v1/audio-analysis/3OQu3z3okKVmWxSXTTHak5,245773,4
218,2003-06-01,Don't Wanna Try,frankie j,1XE1UGRpvvkaFEeqe1OJpw,0.655,0.433,5,-7.577,0,0.0348,0.444,0.0,0.221,0.199,130.127,audio_features,1XE1UGRpvvkaFEeqe1OJpw,spotify:track:1XE1UGRpvvkaFEeqe1OJpw,https://api.spotify.com/v1/tracks/1XE1UGRpvvkaFEeqe1OJpw,https://api.spotify.com/v1/audio-analysis/1XE1UGRpvvkaFEeqe1OJpw,245293,4
219,2003-06-01,Say Yes,floetry,2fE4MbwX3QGMzNaMjGVhtw,0.747,0.398,5,-12.932,0,0.0743,0.211,1.42e-06,0.113,0.428,117.901,audio_features,2fE4MbwX3QGMzNaMjGVhtw,spotify:track:2fE4MbwX3QGMzNaMjGVhtw,https://api.spotify.com/v1/tracks/2fE4MbwX3QGMzNaMjGVhtw,https://api.spotify.com/v1/audio-analysis/2fE4MbwX3QGMzNaMjGVhtw,268373,1
220,2003-06-01,How You Gonna Act Like That,tyrese,3OUApyz3jDB3syGUNGqB1d,0.733,0.521,3,-3.657,0,0.0457,0.107,0.0,0.0692,0.525,112.913,audio_features,3OUApyz3jDB3syGUNGqB1d,spotify:track:3OUApyz3jDB3syGUNGqB1d,https://api.spotify.com/v1/tracks/3OUApyz3jDB3syGUNGqB1d,https://api.spotify.com/v1/audio-analysis/3OUApyz3jDB3syGUNGqB1d,294693,4
221,2003-06-01,Beer For My Horses,toby keith duet with willie nelson,2wDdII9bLsetjYBdCR1roh,0.671,0.621,10,-8.376,1,0.0285,0.137,0.0814,0.0758,0.703,119.096,audio_features,2wDdII9bLsetjYBdCR1roh,spotify:track:2wDdII9bLsetjYBdCR1roh,https://api.spotify.com/v1/tracks/2wDdII9bLsetjYBdCR1roh,https://api.spotify.com/v1/audio-analysis/2wDdII9bLsetjYBdCR1roh,205505,4
222,2003-06-01,My Front Porch Looking In,lonestar,2CVJECHIdpe8otFH0XFI4F,0.529,0.811,5,-5.62,1,0.0511,0.0317,0.0,0.311,0.454,102.703,audio_features,2CVJECHIdpe8otFH0XFI4F,spotify:track:2CVJECHIdpe8otFH0XFI4F,https://api.spotify.com/v1/tracks/2CVJECHIdpe8otFH0XFI4F,https://api.spotify.com/v1/audio-analysis/2CVJECHIdpe8otFH0XFI4F,223573,4
223,2003-06-01,Sing For The Moment,eminem,3CpoeW0cZSDzIRv5z34F87,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,audio_features,3CpoeW0cZSDzIRv5z34F87,spotify:track:3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/tracks/3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/audio-analysis/3CpoeW0cZSDzIRv5z34F87,339547,4
224,2003-06-01,Intuition,jewel,0sYalxPCX8OcwdYZcFzRgN,0.718,0.798,7,-4.309,1,0.0584,0.00447,0.00629,0.064,0.816,100.031,audio_features,0sYalxPCX8OcwdYZcFzRgN,spotify:track:0sYalxPCX8OcwdYZcFzRgN,https://api.spotify.com/v1/tracks/0sYalxPCX8OcwdYZcFzRgN,https://api.spotify.com/v1/audio-analysis/0sYalxPCX8OcwdYZcFzRgN,228893,4
225,2003-06-01,Three Wooden Crosses,randy travis,1S4fpfX2u0hzFD9vb6FEB6,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,audio_features,1S4fpfX2u0hzFD9vb6FEB6,spotify:track:1S4fpfX2u0hzFD9vb6FEB6,https://api.spotify.com/v1/tracks/1S4fpfX2u0hzFD9vb6FEB6,https://api.spotify.com/v1/audio-analysis/1S4fpfX2u0hzFD9vb6FEB6,201267,4
226,2003-06-01,I'm Glad,jennifer lopez,7AUfOfYTfiHhgg2Pw1aTpw,0.741,0.575,10,-5.416,0,0.0555,0.0398,0.127,0.0853,0.345,93.992,audio_features,7AUfOfYTfiHhgg2Pw1aTpw,spotify:track:7AUfOfYTfiHhgg2Pw1aTpw,https://api.spotify.com/v1/tracks/7AUfOfYTfiHhgg2Pw1aTpw,https://api.spotify.com/v1/audio-analysis/7AUfOfYTfiHhgg2Pw1aTpw,222040,4
227,2003-06-01,Never Scared,bone crusher killer mike  ti,4kmIO0yPq92dXtKCL28RfC,0.586,0.927,11,-4.077,0,0.194,0.00924,1.85e-06,0.344,0.528,73.023,audio_features,4kmIO0yPq92dXtKCL28RfC,spotify:track:4kmIO0yPq92dXtKCL28RfC,https://api.spotify.com/v1/tracks/4kmIO0yPq92dXtKCL28RfC,https://api.spotify.com/v1/audio-analysis/4kmIO0yPq92dXtKCL28RfC,316133,4
228,2003-06-01,I Believe,diamond rio,6lZyMZGbnDusKNgBn3P252,0.41,0.234,10,-10.767,1,0.0322,0.706,0.0,0.107,0.153,122.022,audio_features,6lZyMZGbnDusKNgBn3P252,spotify:track:6lZyMZGbnDusKNgBn3P252,https://api.spotify.com/v1/tracks/6lZyMZGbnDusKNgBn3P252,https://api.spotify.com/v1/audio-analysis/6lZyMZGbnDusKNgBn3P252,236560,4
229,2003-06-01,Love You Out Loud,rascal flatts,2WsWOqZk5YKJD1WTGKihRp,0.621,0.874,8,-2.823,1,0.0338,0.151,0.0,0.287,0.712,97.079,audio_features,2WsWOqZk5YKJD1WTGKihRp,spotify:track:2WsWOqZk5YKJD1WTGKihRp,https://api.spotify.com/v1/tracks/2WsWOqZk5YKJD1WTGKihRp,https://api.spotify.com/v1/audio-analysis/2WsWOqZk5YKJD1WTGKihRp,185493,4
230,2003-06-01,Angel,amanda perez,7DSfv2r0Km90N97qlRTxou,0.631,0.496,9,-8.279,0,0.0598,0.428,1.01e-06,0.107,0.365,143.735,audio_features,7DSfv2r0Km90N97qlRTxou,spotify:track:7DSfv2r0Km90N97qlRTxou,https://api.spotify.com/v1/tracks/7DSfv2r0Km90N97qlRTxou,https://api.spotify.com/v1/audio-analysis/7DSfv2r0Km90N97qlRTxou,217627,4
231,2003-06-01,Clocks,coldplay,0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
232,2003-06-01,Like A Stone,audioslave,3YuaBvuZqcwN3CEAyyoaei,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,3YuaBvuZqcwN3CEAyyoaei,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4
233,2003-06-01,Miss You,aaliyah,5utcs1VEmrDvXNrES4oHnt,0.515,0.305,1,-11.775,1,0.476,0.436,0.0,0.182,0.62,82.901,audio_features,5utcs1VEmrDvXNrES4oHnt,spotify:track:5utcs1VEmrDvXNrES4oHnt,https://api.spotify.com/v1/tracks/5utcs1VEmrDvXNrES4oHnt,https://api.spotify.com/v1/audio-analysis/5utcs1VEmrDvXNrES4oHnt,266600,4
234,2003-06-01,4 Ever,lil' mo fabolous,6ubNZ5edKBKH3MQKatUY3S,0.683,0.657,6,-10.668,1,0.099,0.0279,4.49e-05,0.367,0.764,99.059,audio_features,6ubNZ5edKBKH3MQKatUY3S,spotify:track:6ubNZ5edKBKH3MQKatUY3S,https://api.spotify.com/v1/tracks/6ubNZ5edKBKH3MQKatUY3S,https://api.spotify.com/v1/audio-analysis/6ubNZ5edKBKH3MQKatUY3S,222947,4
235,2003-06-01,What A Beautiful Day,chris cagle,2I4wcoJP7bT7PceIag67rn,0.576,0.814,6,-5.818,1,0.0363,0.216,1.35e-06,0.0969,0.766,98.024,audio_features,2I4wcoJP7bT7PceIag67rn,spotify:track:2I4wcoJP7bT7PceIag67rn,https://api.spotify.com/v1/tracks/2I4wcoJP7bT7PceIag67rn,https://api.spotify.com/v1/audio-analysis/2I4wcoJP7bT7PceIag67rn,224787,4
236,2003-06-01,Raining On Sunday,keith urban,0capI6Wr0SYGiZ4fxvz5Gq,0.568,0.723,4,-5.439,1,0.0302,0.108,0.0,0.183,0.449,134.001,audio_features,0capI6Wr0SYGiZ4fxvz5Gq,spotify:track:0capI6Wr0SYGiZ4fxvz5Gq,https://api.spotify.com/v1/tracks/0capI6Wr0SYGiZ4fxvz5Gq,https://api.spotify.com/v1/audio-analysis/0capI6Wr0SYGiZ4fxvz5Gq,234213,4
237,2003-06-01,Stay Gone,jimmy wayne,2HEMdZPNfOLF9W3LeE7dkC,0.52,0.515,9,-5.497,1,0.0276,0.0976,0.0,0.271,0.193,142.086,audio_features,2HEMdZPNfOLF9W3LeE7dkC,spotify:track:2HEMdZPNfOLF9W3LeE7dkC,https://api.spotify.com/v1/tracks/2HEMdZPNfOLF9W3LeE7dkC,https://api.spotify.com/v1/audio-analysis/2HEMdZPNfOLF9W3LeE7dkC,226600,3
238,2003-06-01,In Love Wit Chu,da brat cherish,564OSRbqySMYtqpyCXwXbP,0.813,0.704,0,-3.427,1,0.289,0.236,0.0,0.098,0.792,95.067,audio_features,564OSRbqySMYtqpyCXwXbP,spotify:track:564OSRbqySMYtqpyCXwXbP,https://api.spotify.com/v1/tracks/564OSRbqySMYtqpyCXwXbP,https://api.spotify.com/v1/audio-analysis/564OSRbqySMYtqpyCXwXbP,248147,4
239,2003-06-01,The Game Of Love,santana michelle branch,41IShViF79gmulEkIHAjcb,0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,audio_features,41IShViF79gmulEkIHAjcb,spotify:track:41IShViF79gmulEkIHAjcb,https://api.spotify.com/v1/tracks/41IShViF79gmulEkIHAjcb,https://api.spotify.com/v1/audio-analysis/41IShViF79gmulEkIHAjcb,254467,4
240,2003-06-01,Pump It Up,joe budden,7tDbbfzB1d52lWP8rq8zRZ,0.484,0.847,6,-5.042,1,0.349,0.0373,0.0,0.118,0.67,105.048,audio_features,7tDbbfzB1d52lWP8rq8zRZ,spotify:track:7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/tracks/7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/audio-analysis/7tDbbfzB1d52lWP8rq8zRZ,251373,4
241,2003-06-01,Have You Forgotten?,darryl worley,5JWuz7zukN8z9JLNm29U5K,0.478,0.625,7,-5.975,1,0.0341,0.0515,0.0,0.116,0.343,160.196,audio_features,5JWuz7zukN8z9JLNm29U5K,spotify:track:5JWuz7zukN8z9JLNm29U5K,https://api.spotify.com/v1/tracks/5JWuz7zukN8z9JLNm29U5K,https://api.spotify.com/v1/audio-analysis/5JWuz7zukN8z9JLNm29U5K,242293,4
242,2003-06-01,I Can,nas,0DcrhZ12WcCqruCs8ibXSf,0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,audio_features,0DcrhZ12WcCqruCs8ibXSf,spotify:track:0DcrhZ12WcCqruCs8ibXSf,https://api.spotify.com/v1/tracks/0DcrhZ12WcCqruCs8ibXSf,https://api.spotify.com/v1/audio-analysis/0DcrhZ12WcCqruCs8ibXSf,164733,4
243,2003-06-01,What Would You Do?,the isley brothers ronald isley,7tVibpFBMdBkbMoGj8Icmp,0.753,0.41,4,-7.903,1,0.0706,0.798,0.0,0.183,0.671,124.986,audio_features,7tVibpFBMdBkbMoGj8Icmp,spotify:track:7tVibpFBMdBkbMoGj8Icmp,https://api.spotify.com/v1/tracks/7tVibpFBMdBkbMoGj8Icmp,https://api.spotify.com/v1/audio-analysis/7tVibpFBMdBkbMoGj8Icmp,227933,4
244,2003-06-01,I'm With You,avril lavigne,1jlG3KJ3gdYmhfuySFfpO1,0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,audio_features,1jlG3KJ3gdYmhfuySFfpO1,spotify:track:1jlG3KJ3gdYmhfuySFfpO1,https://api.spotify.com/v1/tracks/1jlG3KJ3gdYmhfuySFfpO1,https://api.spotify.com/v1/audio-analysis/1jlG3KJ3gdYmhfuySFfpO1,223067,3
245,2003-06-01,Hell Yeah,ginuwine baby,5DLkPmyenHS2uJclC8nPCA,0.573,0.606,5,-7.114,0,0.244,0.00029,0.0,0.0908,0.579,176.449,audio_features,5DLkPmyenHS2uJclC8nPCA,spotify:track:5DLkPmyenHS2uJclC8nPCA,https://api.spotify.com/v1/tracks/5DLkPmyenHS2uJclC8nPCA,https://api.spotify.com/v1/audio-analysis/5DLkPmyenHS2uJclC8nPCA,268333,4
246,2003-06-01,Big Yellow Taxi,counting crows vanessa carlton,4O4dhPrjcw7GSLNafNydmb,0.678,0.866,1,-4.341,1,0.048,0.00295,0.0,0.16,0.842,88.041,audio_features,4O4dhPrjcw7GSLNafNydmb,spotify:track:4O4dhPrjcw7GSLNafNydmb,https://api.spotify.com/v1/tracks/4O4dhPrjcw7GSLNafNydmb,https://api.spotify.com/v1/audio-analysis/4O4dhPrjcw7GSLNafNydmb,225573,4
247,2003-06-01,Somewhere I Belong,linkin park,3agtg0x11wPvLIWkYR39nZ,0.451,0.951,1,-3.754,1,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,audio_features,3agtg0x11wPvLIWkYR39nZ,spotify:track:3agtg0x11wPvLIWkYR39nZ,https://api.spotify.com/v1/tracks/3agtg0x11wPvLIWkYR39nZ,https://api.spotify.com/v1/audio-analysis/3agtg0x11wPvLIWkYR39nZ,213933,4
248,2003-06-01,"Never Leave You - Uh Ooh, Uh Oooh!",lumidee,1AjQE5MtP5jHQMyDepbvLI,0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,audio_features,1AjQE5MtP5jHQMyDepbvLI,spotify:track:1AjQE5MtP5jHQMyDepbvLI,https://api.spotify.com/v1/tracks/1AjQE5MtP5jHQMyDepbvLI,https://api.spotify.com/v1/audio-analysis/1AjQE5MtP5jHQMyDepbvLI,184907,4
249,2003-06-01,Stuck,stacie orrico,2ptt0Eftq3b2jElTRrctrT,0.377,0.904,4,-3.634,0,0.307,0.0747,0.0,0.334,0.595,200.566,audio_features,2ptt0Eftq3b2jElTRrctrT,spotify:track:2ptt0Eftq3b2jElTRrctrT,https://api.spotify.com/v1/tracks/2ptt0Eftq3b2jElTRrctrT,https://api.spotify.com/v1/audio-analysis/2ptt0Eftq3b2jElTRrctrT,221587,4
250,2003-06-01,The Jump Off,lil' kim mr cheeks,3CZlTOyNnKVMb021IYEY6r,0.853,0.752,1,-8.831,1,0.339,0.178,4.65e-06,0.0553,0.935,104.946,audio_features,3CZlTOyNnKVMb021IYEY6r,spotify:track:3CZlTOyNnKVMb021IYEY6r,https://api.spotify.com/v1/tracks/3CZlTOyNnKVMb021IYEY6r,https://api.spotify.com/v1/audio-analysis/3CZlTOyNnKVMb021IYEY6r,234800,4
251,2003-06-01,Speed,montgomery gentry,5sPjFaqbhprKmMGD8haEkh,0.591,0.699,8,-8.169,1,0.0286,0.0171,1.61e-06,0.168,0.325,87.971,audio_features,5sPjFaqbhprKmMGD8haEkh,spotify:track:5sPjFaqbhprKmMGD8haEkh,https://api.spotify.com/v1/tracks/5sPjFaqbhprKmMGD8haEkh,https://api.spotify.com/v1/audio-analysis/5sPjFaqbhprKmMGD8haEkh,239893,4
252,2003-06-01,Headstrong,trapt,1AEYT6VxrxXPMoQUxsY0E4,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,audio_features,1AEYT6VxrxXPMoQUxsY0E4,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/tracks/1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/audio-analysis/1AEYT6VxrxXPMoQUxsY0E4,285570,4
253,2003-06-01,P.I.M.P.,50 cent,2D1hlMwWWXpkc3CZJ5U351,0.7,0.758,10,-3.012,0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,audio_features,2D1hlMwWWXpkc3CZJ5U351,spotify:track:2D1hlMwWWXpkc3CZJ5U351,https://api.spotify.com/v1/tracks/2D1hlMwWWXpkc3CZJ5U351,https://api.spotify.com/v1/audio-analysis/2D1hlMwWWXpkc3CZJ5U351,249467,4
254,2003-06-01,Forever And For Always,shania twain,5eQtR62IZ8P8qZM2pSD9Ip,0.469,0.722,6,-4.806,1,0.0326,0.232,0.0,0.123,0.529,85.984,audio_features,5eQtR62IZ8P8qZM2pSD9Ip,spotify:track:5eQtR62IZ8P8qZM2pSD9Ip,https://api.spotify.com/v1/tracks/5eQtR62IZ8P8qZM2pSD9Ip,https://api.spotify.com/v1/audio-analysis/5eQtR62IZ8P8qZM2pSD9Ip,283000,4
255,2003-06-01,I Wish I Wasn't,heather headley,4xVTo97ZBwlT8ai9Wj8zw4,0.74,0.434,1,-5.714,1,0.0443,0.778,0.0,0.128,0.333,111.912,audio_features,4xVTo97ZBwlT8ai9Wj8zw4,spotify:track:4xVTo97ZBwlT8ai9Wj8zw4,https://api.spotify.com/v1/tracks/4xVTo97ZBwlT8ai9Wj8zw4,https://api.spotify.com/v1/audio-analysis/4xVTo97ZBwlT8ai9Wj8zw4,255467,4
256,2003-06-01,The Remedy (I Won't Worry),jason mraz,4tK4ARuilOrBzwVQK73E0Y,0.589,0.867,10,-4.523,1,0.0385,0.04,0.0,0.306,0.795,94.519,audio_features,4tK4ARuilOrBzwVQK73E0Y,spotify:track:4tK4ARuilOrBzwVQK73E0Y,https://api.spotify.com/v1/tracks/4tK4ARuilOrBzwVQK73E0Y,https://api.spotify.com/v1/audio-analysis/4tK4ARuilOrBzwVQK73E0Y,256441,4
257,2003-06-01,Red Dirt Road,brooks  dunn,3EZzghqykkfOB0Z8d0kTSt,0.555,0.868,5,-3.798,1,0.0403,0.0664,0.000117,0.116,0.479,136.12,audio_features,3EZzghqykkfOB0Z8d0kTSt,spotify:track:3EZzghqykkfOB0Z8d0kTSt,https://api.spotify.com/v1/tracks/3EZzghqykkfOB0Z8d0kTSt,https://api.spotify.com/v1/audio-analysis/3EZzghqykkfOB0Z8d0kTSt,260360,4
258,2003-06-01,Calling All Angels,train,0E29BKKGCJHcb7b9oIWgGB,0.454,0.839,3,-5.368,1,0.0441,0.0746,0.0,0.279,0.529,166.166,audio_features,0E29BKKGCJHcb7b9oIWgGB,spotify:track:0E29BKKGCJHcb7b9oIWgGB,https://api.spotify.com/v1/tracks/0E29BKKGCJHcb7b9oIWgGB,https://api.spotify.com/v1/audio-analysis/0E29BKKGCJHcb7b9oIWgGB,242200,4
259,2003-06-01,Almost Home,craig morgan,6FW9MTGMjR5A6q2o7PLuuz,0.525,0.481,8,-6.715,1,0.0251,0.302,0.0,0.121,0.237,75.974,audio_features,6FW9MTGMjR5A6q2o7PLuuz,spotify:track:6FW9MTGMjR5A6q2o7PLuuz,https://api.spotify.com/v1/tracks/6FW9MTGMjR5A6q2o7PLuuz,https://api.spotify.com/v1/audio-analysis/6FW9MTGMjR5A6q2o7PLuuz,289000,4
260,2003-06-01,She's My Kind Of Rain,tim mcgraw,2gFBNU0hoprOypWeEU5D1p,0.472,0.588,0,-8.374,1,0.0254,0.13,0.0,0.151,0.314,75.999,audio_features,2gFBNU0hoprOypWeEU5D1p,spotify:track:2gFBNU0hoprOypWeEU5D1p,https://api.spotify.com/v1/tracks/2gFBNU0hoprOypWeEU5D1p,https://api.spotify.com/v1/audio-analysis/2gFBNU0hoprOypWeEU5D1p,255973,4
261,2003-06-01,Big Star,kenny chesney,6BJOQ94yeGXYwuR6X9QO1N,0.655,0.807,0,-7.674,1,0.0309,0.0056,2.42e-05,0.159,0.73,120.781,audio_features,6BJOQ94yeGXYwuR6X9QO1N,spotify:track:6BJOQ94yeGXYwuR6X9QO1N,https://api.spotify.com/v1/tracks/6BJOQ94yeGXYwuR6X9QO1N,https://api.spotify.com/v1/audio-analysis/6BJOQ94yeGXYwuR6X9QO1N,239560,4
262,2003-06-01,The Love Song,jeff bates,3Bs3HwoCuS0UxMlSWodb9A,0.519,0.458,8,-6.433,1,0.0296,0.317,0.0,0.106,0.362,130.02,audio_features,3Bs3HwoCuS0UxMlSWodb9A,spotify:track:3Bs3HwoCuS0UxMlSWodb9A,https://api.spotify.com/v1/tracks/3Bs3HwoCuS0UxMlSWodb9A,https://api.spotify.com/v1/audio-analysis/3Bs3HwoCuS0UxMlSWodb9A,245200,4
263,2003-06-01,Are You Happy Now?,michelle branch,5B7XIcS5T76NJZFOHX30Io,0.484,0.827,8,-5.324,1,0.046,0.0039,0.00143,0.0876,0.717,179.566,audio_features,5B7XIcS5T76NJZFOHX30Io,spotify:track:5B7XIcS5T76NJZFOHX30Io,https://api.spotify.com/v1/tracks/5B7XIcS5T76NJZFOHX30Io,https://api.spotify.com/v1/audio-analysis/5B7XIcS5T76NJZFOHX30Io,230760,4
264,2003-06-01,Get Low,lil jon  the east side boyz ying yang twins,0r2Bul2NuCViraT2zX1l5j,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,audio_features,0r2Bul2NuCViraT2zX1l5j,spotify:track:0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/tracks/0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/audio-analysis/0r2Bul2NuCViraT2zX1l5j,334067,4
265,2003-06-01,Act A Fool,ludacris,28mv40MzspRZn0PBcO2itT,0.573,0.906,9,-2.408,1,0.325,0.229,0.0,0.183,0.775,110.64,audio_features,28mv40MzspRZn0PBcO2itT,spotify:track:28mv40MzspRZn0PBcO2itT,https://api.spotify.com/v1/tracks/28mv40MzspRZn0PBcO2itT,https://api.spotify.com/v1/audio-analysis/28mv40MzspRZn0PBcO2itT,270733,5
266,2003-06-01,That'd Be Alright,alan jackson,48ykOM780IeqcmTcwK9IM4,0.672,0.731,2,-8.791,1,0.0282,0.228,0.0,0.0661,0.913,134.376,audio_features,48ykOM780IeqcmTcwK9IM4,spotify:track:48ykOM780IeqcmTcwK9IM4,https://api.spotify.com/v1/tracks/48ykOM780IeqcmTcwK9IM4,https://api.spotify.com/v1/audio-analysis/48ykOM780IeqcmTcwK9IM4,221760,4
267,2003-06-01,Right Thurr,chingy,0l3GEbH3CviUytD6iX4wzg,0.866,0.749,2,-3.977,1,0.253,0.15,0.0,0.0614,0.891,92.074,audio_features,0l3GEbH3CviUytD6iX4wzg,spotify:track:0l3GEbH3CviUytD6iX4wzg,https://api.spotify.com/v1/tracks/0l3GEbH3CviUytD6iX4wzg,https://api.spotify.com/v1/audio-analysis/0l3GEbH3CviUytD6iX4wzg,250747,4
268,2003-06-01,Brokenheartsville,joe nichols,0WB48shl2wAH4KqyQkQ8nJ,0.686,0.631,10,-5.182,1,0.0232,0.126,0.000183,0.107,0.509,103.953,audio_features,0WB48shl2wAH4KqyQkQ8nJ,spotify:track:0WB48shl2wAH4KqyQkQ8nJ,https://api.spotify.com/v1/tracks/0WB48shl2wAH4KqyQkQ8nJ,https://api.spotify.com/v1/audio-analysis/0WB48shl2wAH4KqyQkQ8nJ,230360,4
269,2003-06-01,Excuse Me Miss,jay-z,0ZHu7jkSSrT0eK4OxuG4O5,0.714,0.862,6,-5.531,1,0.286,0.0305,0.0,0.0884,0.887,92.849,audio_features,0ZHu7jkSSrT0eK4OxuG4O5,spotify:track:0ZHu7jkSSrT0eK4OxuG4O5,https://api.spotify.com/v1/tracks/0ZHu7jkSSrT0eK4OxuG4O5,https://api.spotify.com/v1/audio-analysis/0ZHu7jkSSrT0eK4OxuG4O5,281240,4
270,2003-06-01,I Love You,dru hill,6gTQ91lrQ2QIZ7IwPv4Go8,0.37,0.676,6,-7.562,0,0.0652,0.338,0.0,0.418,0.567,124.071,audio_features,6gTQ91lrQ2QIZ7IwPv4Go8,spotify:track:6gTQ91lrQ2QIZ7IwPv4Go8,https://api.spotify.com/v1/tracks/6gTQ91lrQ2QIZ7IwPv4Go8,https://api.spotify.com/v1/audio-analysis/6gTQ91lrQ2QIZ7IwPv4Go8,313587,4
271,2003-06-01,Price To Play,staind,6WV1sNIE0gG9cIdQ27vuvI,0.41,0.922,1,-1.906,0,0.0499,3.1e-05,0.000343,0.189,0.327,109.511,audio_features,6WV1sNIE0gG9cIdQ27vuvI,spotify:track:6WV1sNIE0gG9cIdQ27vuvI,https://api.spotify.com/v1/tracks/6WV1sNIE0gG9cIdQ27vuvI,https://api.spotify.com/v1/audio-analysis/6WV1sNIE0gG9cIdQ27vuvI,215267,4
272,2003-06-01,Send The Pain Below,chevelle,6dRAAG4sB71NAtVCHJep7s,0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,audio_features,6dRAAG4sB71NAtVCHJep7s,spotify:track:6dRAAG4sB71NAtVCHJep7s,https://api.spotify.com/v1/tracks/6dRAAG4sB71NAtVCHJep7s,https://api.spotify.com/v1/audio-analysis/6dRAAG4sB71NAtVCHJep7s,252360,4
