,Date,Song,Artist,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
259,2013-06-01,Treasure,bruno mars,55h7vJchibLdUkxdlX3fK7,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,audio_features,55h7vJchibLdUkxdlX3fK7,spotify:track:55h7vJchibLdUkxdlX3fK7,https://api.spotify.com/v1/tracks/55h7vJchibLdUkxdlX3fK7,https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7,178560,4
260,2013-06-01,Same Love,macklemore  ryan lewis mary lambert,01uqI4H13Gsd8Lyl1EYd8H,0.688,0.473,8,-9.059,1,0.167,0.716,4.46e-05,0.104,0.299,84.958,audio_features,01uqI4H13Gsd8Lyl1EYd8H,spotify:track:01uqI4H13Gsd8Lyl1EYd8H,https://api.spotify.com/v1/tracks/01uqI4H13Gsd8Lyl1EYd8H,https://api.spotify.com/v1/audio-analysis/01uqI4H13Gsd8Lyl1EYd8H,318525,4
261,2013-06-01,Love And War,tamar braxton,3fLBmhcgWkPI47LfVQ8paB,0.27,0.58,8,-5.717,0,0.039,0.469,0.0,0.343,0.242,179.919,audio_features,3fLBmhcgWkPI47LfVQ8paB,spotify:track:3fLBmhcgWkPI47LfVQ8paB,https://api.spotify.com/v1/tracks/3fLBmhcgWkPI47LfVQ8paB,https://api.spotify.com/v1/audio-analysis/3fLBmhcgWkPI47LfVQ8paB,241920,3
262,2013-06-01,Beat It,sean kingston chris brown  wiz khalifa,3bwCMbwDZVtvJDnUTQIdCX,0.477,0.637,1,-5.386,1,0.109,0.00487,0.0,0.284,0.555,198.12,audio_features,3bwCMbwDZVtvJDnUTQIdCX,spotify:track:3bwCMbwDZVtvJDnUTQIdCX,https://api.spotify.com/v1/tracks/3bwCMbwDZVtvJDnUTQIdCX,https://api.spotify.com/v1/audio-analysis/3bwCMbwDZVtvJDnUTQIdCX,253453,4
263,2013-06-01,Runnin' Outta Moonlight,randy houser,6enPOmd3vSFpI4jjms8kXN,0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,audio_features,6enPOmd3vSFpI4jjms8kXN,spotify:track:6enPOmd3vSFpI4jjms8kXN,https://api.spotify.com/v1/tracks/6enPOmd3vSFpI4jjms8kXN,https://api.spotify.com/v1/audio-analysis/6enPOmd3vSFpI4jjms8kXN,193773,4
264,2013-06-01,1994,jason aldean,3C6WblKJq7rpsPsIafytEV,0.598,0.777,11,-6.676,0,0.0396,0.183,0.0,0.111,0.821,159.942,audio_features,3C6WblKJq7rpsPsIafytEV,spotify:track:3C6WblKJq7rpsPsIafytEV,https://api.spotify.com/v1/tracks/3C6WblKJq7rpsPsIafytEV,https://api.spotify.com/v1/audio-analysis/3C6WblKJq7rpsPsIafytEV,242680,4
265,2013-06-01,A Little Party Never Killed Nobody (All We Got),"fergie, q-tip  goonrock",1mz9ZrRYu3EPVg9ZHFtjjf,0.763,0.653,5,-5.05,0,0.149,0.00876,5.46e-06,0.0854,0.477,130.025,audio_features,1mz9ZrRYu3EPVg9ZHFtjjf,spotify:track:1mz9ZrRYu3EPVg9ZHFtjjf,https://api.spotify.com/v1/tracks/1mz9ZrRYu3EPVg9ZHFtjjf,https://api.spotify.com/v1/audio-analysis/1mz9ZrRYu3EPVg9ZHFtjjf,240907,4
266,2013-06-01,High School,nicki minaj lil wayne,6bzwoiUt0s1KDOedyy4OtQ,0.531,0.683,1,-4.093,0,0.333,0.135,0.00265,0.22,0.212,84.817,audio_features,6bzwoiUt0s1KDOedyy4OtQ,spotify:track:6bzwoiUt0s1KDOedyy4OtQ,https://api.spotify.com/v1/tracks/6bzwoiUt0s1KDOedyy4OtQ,https://api.spotify.com/v1/audio-analysis/6bzwoiUt0s1KDOedyy4OtQ,218747,4
267,2013-06-01,Loveeeeeee Song,rihanna future,3DZQ6mzUkAdHqZWzqxBKIK,0.71,0.598,5,-7.598,0,0.0319,0.508,0.0,0.0971,0.501,119.981,audio_features,3DZQ6mzUkAdHqZWzqxBKIK,spotify:track:3DZQ6mzUkAdHqZWzqxBKIK,https://api.spotify.com/v1/tracks/3DZQ6mzUkAdHqZWzqxBKIK,https://api.spotify.com/v1/audio-analysis/3DZQ6mzUkAdHqZWzqxBKIK,256320,4
268,2013-06-01,Wild For The Night,a$ap rocky skrillex,2rzBvHM9h36Tpdj7Jdajka,0.757,0.848,2,-4.234,1,0.335,0.0481,0.0,0.121,0.686,139.995,audio_features,2rzBvHM9h36Tpdj7Jdajka,spotify:track:2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/tracks/2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/audio-analysis/2rzBvHM9h36Tpdj7Jdajka,212640,4
269,2013-06-01,See You Again,carrie underwood,7jP7iCJ1cXVXYHWIkYtP6d,0.514,0.742,8,-2.525,1,0.0258,0.27,1.7e-06,0.085,0.47,101.0,audio_features,7jP7iCJ1cXVXYHWIkYtP6d,spotify:track:7jP7iCJ1cXVXYHWIkYtP6d,https://api.spotify.com/v1/tracks/7jP7iCJ1cXVXYHWIkYtP6d,https://api.spotify.com/v1/audio-analysis/7jP7iCJ1cXVXYHWIkYtP6d,246453,4
270,2013-06-01,How Many Drinks?,miguel,5ctk3VJoHoURSiwkCJn2bf,0.379,0.608,0,-7.011,0,0.134,0.00311,0.000614,0.248,0.241,81.822,audio_features,5ctk3VJoHoURSiwkCJn2bf,spotify:track:5ctk3VJoHoURSiwkCJn2bf,https://api.spotify.com/v1/tracks/5ctk3VJoHoURSiwkCJn2bf,https://api.spotify.com/v1/audio-analysis/5ctk3VJoHoURSiwkCJn2bf,272987,4
271,2013-06-01,Tapout,"rich gang lil wayne, birdman, future, mack maine, nicki minaj",39z2CyYexbcwgD0pEeUUeu,0.762,0.577,8,-5.229,1,0.175,0.0309,0.0,0.108,0.287,142.055,audio_features,39z2CyYexbcwgD0pEeUUeu,spotify:track:39z2CyYexbcwgD0pEeUUeu,https://api.spotify.com/v1/tracks/39z2CyYexbcwgD0pEeUUeu,https://api.spotify.com/v1/audio-analysis/39z2CyYexbcwgD0pEeUUeu,284587,4
272,2013-06-01,Levitate,hadouken!,4jCJDQiiLMTh3ix6dXqfvo,0.548,0.832,4,-3.72,0,0.0655,0.00628,0.0,0.261,0.192,133.031,audio_features,4jCJDQiiLMTh3ix6dXqfvo,spotify:track:4jCJDQiiLMTh3ix6dXqfvo,https://api.spotify.com/v1/tracks/4jCJDQiiLMTh3ix6dXqfvo,https://api.spotify.com/v1/audio-analysis/4jCJDQiiLMTh3ix6dXqfvo,285267,4
273,2013-06-01,More Than Miles,brantley gilbert,28ov70yrukmJDAFtiThdTS,0.47,0.778,5,-5.992,1,0.037,0.0295,0.000225,0.354,0.448,152.005,audio_features,28ov70yrukmJDAFtiThdTS,spotify:track:28ov70yrukmJDAFtiThdTS,https://api.spotify.com/v1/tracks/28ov70yrukmJDAFtiThdTS,https://api.spotify.com/v1/audio-analysis/28ov70yrukmJDAFtiThdTS,252867,4
274,2013-06-01,If I Didn't Have You,thompson square,6PQ0WLZnT479J7Q1TGIb3n,0.549,0.805,6,-3.431,1,0.0277,0.0628,5.26e-06,0.343,0.53,147.91,audio_features,6PQ0WLZnT479J7Q1TGIb3n,spotify:track:6PQ0WLZnT479J7Q1TGIb3n,https://api.spotify.com/v1/tracks/6PQ0WLZnT479J7Q1TGIb3n,https://api.spotify.com/v1/audio-analysis/6PQ0WLZnT479J7Q1TGIb3n,202907,4
275,2013-06-01,Wings,little mix,3180WDzph4WrS4sLSNcGfa,0.742,0.878,9,-3.127,0,0.128,0.000758,8.88e-05,0.286,0.564,114.965,audio_features,3180WDzph4WrS4sLSNcGfa,spotify:track:3180WDzph4WrS4sLSNcGfa,https://api.spotify.com/v1/tracks/3180WDzph4WrS4sLSNcGfa,https://api.spotify.com/v1/audio-analysis/3180WDzph4WrS4sLSNcGfa,221720,4
276,2013-06-01,Kisses Down Low,kelly rowland,4KhanrenBxgyXYkFCArMyd,0.632,0.723,5,-9.323,0,0.0682,0.0166,3.74e-05,0.104,0.243,137.958,audio_features,4KhanrenBxgyXYkFCArMyd,spotify:track:4KhanrenBxgyXYkFCArMyd,https://api.spotify.com/v1/tracks/4KhanrenBxgyXYkFCArMyd,https://api.spotify.com/v1/audio-analysis/4KhanrenBxgyXYkFCArMyd,254867,4
277,2013-06-01,Molly,"tyga cedric gervais, wiz khalifa  mally mall",3fT9dyFnGSiXYfNOLZi3Ew,0.831,0.783,5,-6.719,1,0.0527,0.079,1.27e-06,0.35,0.771,140.046,audio_features,3fT9dyFnGSiXYfNOLZi3Ew,spotify:track:3fT9dyFnGSiXYfNOLZi3Ew,https://api.spotify.com/v1/tracks/3fT9dyFnGSiXYfNOLZi3Ew,https://api.spotify.com/v1/audio-analysis/3fT9dyFnGSiXYfNOLZi3Ew,218440,4
278,2013-06-01,Safe And Sound,capital cities,6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,audio_features,6Z8R6UsFuGXGtiIxiD8ISb,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,https://api.spotify.com/v1/tracks/6Z8R6UsFuGXGtiIxiD8ISb,https://api.spotify.com/v1/audio-analysis/6Z8R6UsFuGXGtiIxiD8ISb,192790,5
279,2013-06-01,Jump Right In,zac brown band,0Pmqh6inLb9GP9FT43rvxL,0.697,0.82,1,-5.108,1,0.0575,0.0888,0.0,0.143,0.655,104.022,audio_features,0Pmqh6inLb9GP9FT43rvxL,spotify:track:0Pmqh6inLb9GP9FT43rvxL,https://api.spotify.com/v1/tracks/0Pmqh6inLb9GP9FT43rvxL,https://api.spotify.com/v1/audio-analysis/0Pmqh6inLb9GP9FT43rvxL,180813,4
280,2013-06-01,Karate Chop (Remix),future lil wayne,2Ih0U9yUuY0oU2In3h21If,0.755,0.576,11,-5.427,1,0.155,0.00326,0.0,0.147,0.555,134.877,audio_features,2Ih0U9yUuY0oU2In3h21If,spotify:track:2Ih0U9yUuY0oU2In3h21If,https://api.spotify.com/v1/tracks/2Ih0U9yUuY0oU2In3h21If,https://api.spotify.com/v1/audio-analysis/2Ih0U9yUuY0oU2In3h21If,276373,4
281,2013-06-01,I Am Beautiful,candice glover,2jKrwn5GUuLUmO7dNUMc5c,0.628,0.558,4,-5.872,0,0.0343,0.526,7.82e-05,0.171,0.202,139.853,audio_features,2jKrwn5GUuLUmO7dNUMc5c,spotify:track:2jKrwn5GUuLUmO7dNUMc5c,https://api.spotify.com/v1/tracks/2jKrwn5GUuLUmO7dNUMc5c,https://api.spotify.com/v1/audio-analysis/2jKrwn5GUuLUmO7dNUMc5c,177053,4
282,2013-06-01,Little Bit Of Everything,keith urban,1J8j3IeJz1HXoHF59LoP4h,0.619,0.882,8,-5.99,1,0.0912,0.239,0.0,0.033,0.897,159.98,audio_features,1J8j3IeJz1HXoHF59LoP4h,spotify:track:1J8j3IeJz1HXoHF59LoP4h,https://api.spotify.com/v1/tracks/1J8j3IeJz1HXoHF59LoP4h,https://api.spotify.com/v1/audio-analysis/1J8j3IeJz1HXoHF59LoP4h,205707,4
283,2013-06-01,All Over The Road,easton corbin,6XD3HMATLswheYevIfKkSi,0.491,0.841,5,-3.579,1,0.0421,0.0471,0.0,0.0886,0.721,199.851,audio_features,6XD3HMATLswheYevIfKkSi,spotify:track:6XD3HMATLswheYevIfKkSi,https://api.spotify.com/v1/tracks/6XD3HMATLswheYevIfKkSi,https://api.spotify.com/v1/audio-analysis/6XD3HMATLswheYevIfKkSi,163067,4
284,2013-06-01,Ready,fabolous chris brown,3dTwLV3pAQ3OhEKPVG42fx,0.585,0.62,7,-8.429,0,0.193,0.37,0.0,0.123,0.301,150.006,audio_features,3dTwLV3pAQ3OhEKPVG42fx,spotify:track:3dTwLV3pAQ3OhEKPVG42fx,https://api.spotify.com/v1/tracks/3dTwLV3pAQ3OhEKPVG42fx,https://api.spotify.com/v1/audio-analysis/3dTwLV3pAQ3OhEKPVG42fx,239947,4
285,2013-06-01,Can't Shake You,gloriana,1lNl7zRexUwxQ20OKONF3A,0.651,0.696,9,-6.611,1,0.0331,0.247,0.0,0.114,0.441,112.988,audio_features,1lNl7zRexUwxQ20OKONF3A,spotify:track:1lNl7zRexUwxQ20OKONF3A,https://api.spotify.com/v1/tracks/1lNl7zRexUwxQ20OKONF3A,https://api.spotify.com/v1/audio-analysis/1lNl7zRexUwxQ20OKONF3A,266973,4
286,2013-06-01,Really Don't Care,demi lovato cher lloyd,5vTPxzm4h2bY9rYyVrGEU5,0.706,0.728,7,-3.602,1,0.0852,0.123,0.0,0.185,0.851,121.017,audio_features,5vTPxzm4h2bY9rYyVrGEU5,spotify:track:5vTPxzm4h2bY9rYyVrGEU5,https://api.spotify.com/v1/tracks/5vTPxzm4h2bY9rYyVrGEU5,https://api.spotify.com/v1/audio-analysis/5vTPxzm4h2bY9rYyVrGEU5,201600,4
287,2013-06-01,People Like Us,kelly clarkson,6tFeZgmfkspHPH33MWe3m0,0.6,0.787,6,-5.163,1,0.0366,0.043,0.0,0.358,0.608,127.977,audio_features,6tFeZgmfkspHPH33MWe3m0,spotify:track:6tFeZgmfkspHPH33MWe3m0,https://api.spotify.com/v1/tracks/6tFeZgmfkspHPH33MWe3m0,https://api.spotify.com/v1/audio-analysis/6tFeZgmfkspHPH33MWe3m0,258907,4
288,2013-06-01,I Drive Your Truck,lee brice,6aPc6SSWgTsiXrrUpJCPlj,0.51,0.649,11,-6.215,1,0.0348,0.0978,0.00206,0.119,0.118,141.963,audio_features,6aPc6SSWgTsiXrrUpJCPlj,spotify:track:6aPc6SSWgTsiXrrUpJCPlj,https://api.spotify.com/v1/tracks/6aPc6SSWgTsiXrrUpJCPlj,https://api.spotify.com/v1/audio-analysis/6aPc6SSWgTsiXrrUpJCPlj,234840,4
289,2014-06-01,Fancy,iggy azalea charli xcx,3oiMJQAWVaxSubJ7b2VUtX,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,audio_features,3oiMJQAWVaxSubJ7b2VUtX,spotify:track:3oiMJQAWVaxSubJ7b2VUtX,https://api.spotify.com/v1/tracks/3oiMJQAWVaxSubJ7b2VUtX,https://api.spotify.com/v1/audio-analysis/3oiMJQAWVaxSubJ7b2VUtX,199938,4
290,2014-06-01,Problem,ariana grande iggy azalea,7vS3Y0IKjde7Xg85LWIEdP,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.008,audio_features,7vS3Y0IKjde7Xg85LWIEdP,spotify:track:7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/tracks/7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/audio-analysis/7vS3Y0IKjde7Xg85LWIEdP,193920,4
291,2014-06-01,All Of Me,john legend,3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560,4
292,2014-06-01,Happy,pharrell williams,60nZcImufyMA1MKQY3dcCH,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,audio_features,60nZcImufyMA1MKQY3dcCH,spotify:track:60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/tracks/60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/audio-analysis/60nZcImufyMA1MKQY3dcCH,232720,4
293,2014-06-01,Turn Down For What,dj snake  lil jon,67awxiNHNyjMXhVgsHuIrs,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,audio_features,67awxiNHNyjMXhVgsHuIrs,spotify:track:67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/tracks/67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/audio-analysis/67awxiNHNyjMXhVgsHuIrs,213733,4
294,2014-06-01,Dark Horse,katy perry juicy j,5jrdCoLpJSvHHorevXBATy,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,audio_features,5jrdCoLpJSvHHorevXBATy,spotify:track:5jrdCoLpJSvHHorevXBATy,https://api.spotify.com/v1/tracks/5jrdCoLpJSvHHorevXBATy,https://api.spotify.com/v1/audio-analysis/5jrdCoLpJSvHHorevXBATy,215672,4
295,2014-06-01,Talk Dirty,jason derulo 2 chainz,6g6A7qNhTfUgOSH7ROOxTD,0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315,audio_features,6g6A7qNhTfUgOSH7ROOxTD,spotify:track:6g6A7qNhTfUgOSH7ROOxTD,https://api.spotify.com/v1/tracks/6g6A7qNhTfUgOSH7ROOxTD,https://api.spotify.com/v1/audio-analysis/6g6A7qNhTfUgOSH7ROOxTD,177685,4
296,2014-06-01,Am I Wrong,nico  vinz,1fidCEsYlaVE3pHwKCvpFZ,0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,audio_features,1fidCEsYlaVE3pHwKCvpFZ,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,https://api.spotify.com/v1/tracks/1fidCEsYlaVE3pHwKCvpFZ,https://api.spotify.com/v1/audio-analysis/1fidCEsYlaVE3pHwKCvpFZ,245867,4
297,2014-06-01,Not A Bad Thing,justin timberlake,3nB82yGjtbQFSU0JLAwLRH,0.308,0.563,0,-9.169,1,0.0719,0.527,4.58e-06,0.134,0.109,85.901,audio_features,3nB82yGjtbQFSU0JLAwLRH,spotify:track:3nB82yGjtbQFSU0JLAwLRH,https://api.spotify.com/v1/tracks/3nB82yGjtbQFSU0JLAwLRH,https://api.spotify.com/v1/audio-analysis/3nB82yGjtbQFSU0JLAwLRH,688453,4
298,2014-06-01,Wiggle,jason derulo snoop dogg,2sLwPnIP3CUVmIuHranJZU,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,audio_features,2sLwPnIP3CUVmIuHranJZU,spotify:track:2sLwPnIP3CUVmIuHranJZU,https://api.spotify.com/v1/tracks/2sLwPnIP3CUVmIuHranJZU,https://api.spotify.com/v1/audio-analysis/2sLwPnIP3CUVmIuHranJZU,193296,4
299,2014-06-01,Ain't It Fun,paramore,1j8z4TTjJ1YOdoFEDwJTQa,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,audio_features,1j8z4TTjJ1YOdoFEDwJTQa,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,https://api.spotify.com/v1/tracks/1j8z4TTjJ1YOdoFEDwJTQa,https://api.spotify.com/v1/audio-analysis/1j8z4TTjJ1YOdoFEDwJTQa,296520,4
300,2014-06-01,Summer,calvin harris,6YUTL4dYpB9xZO5qExPf05,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,audio_features,6YUTL4dYpB9xZO5qExPf05,spotify:track:6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,222533,4
301,2014-06-01,Sing,ed sheeran,6K8qKeWo5MsFED7wCR6Kop,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,audio_features,6K8qKeWo5MsFED7wCR6Kop,spotify:track:6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/tracks/6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/audio-analysis/6K8qKeWo5MsFED7wCR6Kop,235382,4
302,2014-06-01,Billie Jean,michael jackson,5ChkMS8OtdzJeqyybCc9R5,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
303,2014-06-01,Rude,magic!,6RtPijgfPKROxEzTHNRiDp,0.774,0.756,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,audio_features,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,224840,4
304,2014-06-01,Love Never Felt So Good,michael jackson  justin timberlake,48td6xvpokdYwvbl3JIiXP,0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,audio_features,48td6xvpokdYwvbl3JIiXP,spotify:track:48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/tracks/48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/audio-analysis/48td6xvpokdYwvbl3JIiXP,246027,4
305,2014-06-01,Birthday,katy perry,2xLOMHjkOK8nzxJ4r6yOKR,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,audio_features,2xLOMHjkOK8nzxJ4r6yOKR,spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,https://api.spotify.com/v1/tracks/2xLOMHjkOK8nzxJ4r6yOKR,https://api.spotify.com/v1/audio-analysis/2xLOMHjkOK8nzxJ4r6yOKR,215042,4
306,2014-06-01,Play It Again,luke bryan,03fT3OHB9KyMtGMt2zwqCT,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,audio_features,03fT3OHB9KyMtGMt2zwqCT,spotify:track:03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,226867,4
307,2014-06-01,Pompeii,bastille,3gbBpTdY8lnQwqxNCcf795,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,audio_features,3gbBpTdY8lnQwqxNCcf795,spotify:track:3gbBpTdY8lnQwqxNCcf795,https://api.spotify.com/v1/tracks/3gbBpTdY8lnQwqxNCcf795,https://api.spotify.com/v1/audio-analysis/3gbBpTdY8lnQwqxNCcf795,214148,4
308,2014-06-01,Me And My Broken Heart,rixton,1oew3nFNY3vMacJAsvry0S,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,audio_features,1oew3nFNY3vMacJAsvry0S,spotify:track:1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/tracks/1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/audio-analysis/1oew3nFNY3vMacJAsvry0S,193733,4
309,2014-06-01,Let It Go,idina menzel,0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8,-6.85,1,0.0305,0.558,0.0,0.12,0.371,136.961,audio_features,0qcr5FMsEO85NAQjrlDRKo,spotify:track:0qcr5FMsEO85NAQjrlDRKo,https://api.spotify.com/v1/tracks/0qcr5FMsEO85NAQjrlDRKo,https://api.spotify.com/v1/audio-analysis/0qcr5FMsEO85NAQjrlDRKo,223840,4
310,2014-06-01,Best Day Of My Life,american authors,5Hroj5K7vLpIG4FNCRIjbP,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,audio_features,5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,194240,4
311,2014-06-01,Classic,mkto,6FE2iI43OZnszFLuLtvvmg,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,audio_features,6FE2iI43OZnszFLuLtvvmg,spotify:track:6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/tracks/6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/audio-analysis/6FE2iI43OZnszFLuLtvvmg,175427,4
312,2014-06-01,Counting Stars,onerepublic,6sy3LkhNFjJWlaeSMNwQ62,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017,audio_features,6sy3LkhNFjJWlaeSMNwQ62,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,https://api.spotify.com/v1/tracks/6sy3LkhNFjJWlaeSMNwQ62,https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62,257840,4
313,2014-06-01,She Looks So Perfect,5 seconds of summer,1gugDOSMREb34Xo0c1PlxM,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,audio_features,1gugDOSMREb34Xo0c1PlxM,spotify:track:1gugDOSMREb34Xo0c1PlxM,https://api.spotify.com/v1/tracks/1gugDOSMREb34Xo0c1PlxM,https://api.spotify.com/v1/audio-analysis/1gugDOSMREb34Xo0c1PlxM,202496,4
314,2014-06-01,A Sky Full Of Stars,coldplay,0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,267867,4
315,2014-06-01,Latch,disclosure sam smith,1DunhgeZSEgWiIYbHqXl0c,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,audio_features,1DunhgeZSEgWiIYbHqXl0c,spotify:track:1DunhgeZSEgWiIYbHqXl0c,https://api.spotify.com/v1/tracks/1DunhgeZSEgWiIYbHqXl0c,https://api.spotify.com/v1/audio-analysis/1DunhgeZSEgWiIYbHqXl0c,255867,4
316,2014-06-01,La La La,naughty boy sam smith,36pLU2ywVeBKEF0rrKtmCB,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.082,audio_features,36pLU2ywVeBKEF0rrKtmCB,spotify:track:36pLU2ywVeBKEF0rrKtmCB,https://api.spotify.com/v1/tracks/36pLU2ywVeBKEF0rrKtmCB,https://api.spotify.com/v1/audio-analysis/36pLU2ywVeBKEF0rrKtmCB,222200,4
317,2014-06-01,Stay With Me,sam smith,5Nm9ERjJZ5oyfXZTECKmRt,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,audio_features,5Nm9ERjJZ5oyfXZTECKmRt,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/tracks/5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/audio-analysis/5Nm9ERjJZ5oyfXZTECKmRt,172724,4
318,2014-06-01,Team,lorde,3G6hD9B2ZHOsgf4WfNu7X1,0.69,0.578,6,-7.436,1,0.0929,0.167,0.0,0.305,0.416,99.961,audio_features,3G6hD9B2ZHOsgf4WfNu7X1,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,https://api.spotify.com/v1/tracks/3G6hD9B2ZHOsgf4WfNu7X1,https://api.spotify.com/v1/audio-analysis/3G6hD9B2ZHOsgf4WfNu7X1,193059,4
